1375,213,43,33,爲
1375,244,43,39,復
1381,281,42,49,讐
1383,330,34,31,而
1382,360,39,29,生
1405,380,22,52,之
1370,427,58,62,然
1388,486,32,32,當
1375,514,53,41,初
1378,553,48,41,訟
1392,586,25,31,于
1384,615,45,40,官
1388,679,40,53,殺
1393,731,35,36,其
1386,767,56,42,父
1382,809,53,57,渠
1382,867,42,35,何
1376,898,55,41,敢
1377,939,56,52,復
1377,989,60,62,讐
1326,280,39,35,此
1334,315,34,31,則
1323,346,43,33,不
1324,380,42,31,當
1317,412,46,31,以
1322,442,41,41,復
1321,483,46,59,讐
1320,542,49,57,貸
1336,591,25,39,之
1320,633,57,37,也
1327,699,39,34,上
1329,730,39,34,曰
1323,766,49,47,仍
1317,813,61,41,配
1328,848,40,41,始
1336,880,32,46,壽
1329,931,40,28,以
1319,957,52,35,幼
1330,991,43,51,學
1260,215,51,51,愼
1262,267,47,35,碩
1271,302,43,46,信
1280,343,27,38,事
1273,376,34,49,進
1264,420,48,49,讀
1271,466,39,48,積
1272,511,40,33,曰
1276,549,32,34,此
1277,582,33,28,則
1271,613,39,48,殺
1275,661,42,33,人
1287,680,32,44,之
1277,724,34,35,明
1276,758,32,30,白
1276,785,30,33,者
1276,816,32,34,也
1277,871,31,32,上
1277,901,32,27,曰
1271,927,41,46,仍
1264,977,56,51,配
1208,220,40,40,始
1220,253,29,37,壽
1215,290,42,40,以
1215,324,51,46,金
1218,369,39,38,應
1218,405,39,37,訓
1223,442,27,38,事
1215,475,39,46,進
1215,522,45,55,讀
1214,613,34,27,上
1217,640,33,21,曰
1211,662,49,40,仍
1215,704,47,39,配
1217,741,35,33,以
1211,772,41,39,安
1206,812,55,43,登
1211,855,46,45,成
1221,896,24,37,事
1210,927,38,45,進
1206,969,52,56,讀
1157,163,31,30,上
1163,192,32,25,曰
1160,215,37,46,仍
1155,259,47,40,配
1152,303,43,28,以
1154,331,55,41,金
1154,373,42,26,吉
1155,398,41,44,賢
1170,435,22,30,事
1149,464,49,42,進
1153,506,47,55,讀
1145,595,40,37,上
1155,632,35,24,曰
1141,652,50,57,仍
1139,712,64,39,配
1143,755,45,39,始
1155,787,38,47,壽
1148,832,40,30,以
1151,862,36,30,不
1146,893,50,32,入
1141,921,54,61,籍
1150,979,55,44,全
1089,201,52,52,家
1093,258,54,46,秩
1107,303,41,43,進
1100,383,45,51,積
1105,435,36,37,曰
1099,472,38,41,與
1085,512,59,46,漏
1095,564,46,52,籍
1093,616,39,48,異
1097,664,33,42,矣
1099,702,29,35,而
1086,738,51,47,漏
1085,790,47,51,籍
1097,837,32,33,者
1089,870,48,51,旣
1081,922,51,58,蒙
1085,977,56,43,放
1039,406,45,46,釋
1039,460,42,38,此
1049,502,35,28,則
1041,542,36,37,何
1039,578,39,28,以
1044,606,35,34,爲
1058,626,19,91,之
1031,768,29,37,上
1032,810,36,37,曰
1029,850,38,53,竝
1017,902,59,51,放
1029,955,52,59,送
974,427,37,39,始
976,461,39,45,壽
971,501,44,35,以
962,534,55,54,雜
968,587,61,45,犯
966,629,70,46,全
968,673,48,41,家
972,708,39,39,秩
974,748,42,45,進
965,795,49,52,積
974,848,36,29,曰
975,879,29,26,此
