1376,201,42,47,至
1373,245,43,43,此
1394,279,14,33,之
1369,304,58,70,盛
1370,379,63,35,也
1368,414,60,62,積
1366,477,45,31,以
1364,513,44,52,傳
1372,564,32,32,旨
1373,592,24,35,中
1364,627,45,37,攻
1368,657,32,49,斥
1364,692,28,45,大
1370,736,24,31,臣
1362,774,34,32,四
1357,807,50,40,字
1358,846,50,42,更
1354,886,48,36,進
1356,923,43,31,曰
1352,954,47,50,營
1355,1000,43,42,救
1308,208,57,40,時
1308,244,53,45,烈
1325,293,30,21,亦
1322,310,37,44,足
1330,349,27,38,爲
1327,387,34,47,罪
1313,433,48,44,攻
1323,474,32,40,斥
1321,514,30,29,大
1322,538,28,43,臣
1319,579,31,30,則
1317,611,36,29,非
1307,640,43,31,也
1305,673,43,60,渠
1324,726,17,35,之
1313,760,32,36,言
1299,794,46,36,不
1296,827,47,40,過
1299,867,38,37,爲
1297,903,40,40,大
1300,938,36,38,臣
1288,973,51,41,惜
1314,1006,17,55,之
1266,211,38,49,云
1262,259,33,31,此
1261,289,37,46,豈
1260,336,41,30,攻
1262,368,41,50,斥
1266,416,23,37,之
1257,450,37,39,言
1260,489,45,61,哉
1251,599,37,40,上
1250,636,42,33,曰
1238,670,51,39,然
1250,708,36,28,則
1237,733,52,37,攻
1248,767,38,42,斥
1242,798,35,37,大
1241,831,38,45,臣
1239,878,38,31,四
1234,901,45,43,字
1228,943,51,46,抹
1234,986,42,36,去
1237,1023,34,50,可
1192,211,54,49,也
1197,260,42,41,承
1200,302,35,36,旨
1192,336,45,50,畢
1200,384,38,35,書
1187,425,45,53,傳
1197,473,31,37,旨
1187,507,43,33,以
1181,538,63,49,達
1187,611,39,32,上
1187,638,38,35,曰
1183,674,42,53,益
1183,722,40,48,廉
1176,767,53,47,疏
1187,810,33,26,則
1177,836,37,44,留
1189,875,17,55,之
1172,926,34,44,學
1163,966,52,40,疏
1174,1006,41,41,則
1133,210,40,45,持
1141,256,31,39,出
1135,290,38,35,可
1127,326,51,53,也
1123,383,51,52,積
1133,430,36,39,曰
1124,465,48,48,災
1126,511,42,54,異
1132,567,36,42,豈
1134,609,26,37,有
1118,647,49,27,如
1117,678,55,30,近
1140,706,22,26,日
1127,730,35,34,之
1118,763,45,54,?
1123,817,45,42,至
1121,879,38,37,上
1122,914,41,35,曰
1113,949,48,50,昨
1127,995,26,39,日
1063,203,50,57,營
1070,260,45,42,頭
1069,302,44,40,見
1068,335,48,58,落
1071,389,40,41,矣
1059,429,54,51,積
1062,478,50,33,曰
1067,511,44,29,昨
1061,540,43,37,夜
1064,571,51,40,又
1064,606,42,31,白
1057,636,53,37,虹
1059,673,47,39,貫
1063,713,40,58,月
1057,988,55,61,變
1008,202,44,41,不
1004,240,46,50,虛
1008,286,39,36,生
1019,319,25,26,而
1003,343,45,38,若
1012,376,34,36,此
1005,411,40,38,重
1001,449,47,53,疊
1012,497,28,45,臣
1006,542,33,25,不
994,560,51,43,勝
1002,603,41,45,憂
999,650,47,44,懼
1020,681,18,37,之
1007,712,41,56,至
993,768,50,51,貫
1006,813,36,40,月
998,926,45,40,視
1001,959,45,52,貫
1017,1008,22,35,日
939,208,54,40,雖
943,251,52,45,輕
952,290,41,41,應
954,330,43,31,則
945,357,52,45,速
958,400,34,29,於
941,423,58,44,貫
963,471,27,35,日
955,501,29,34,云
941,531,43,42,無
948,569,37,34,非
942,605,50,31,如
951,632,28,32,臣
943,664,37,48,?
936,707,49,41,居
942,739,45,43,鼎
939,779,47,44,軸
936,819,47,28,不
934,842,44,31,能
937,870,40,40,善
932,910,53,51,輔
946,957,33,24,不
938,979,51,37,厭
946,1013,50,39,衆
875,209,53,52,望
895,260,33,29,而
881,286,56,49,致
892,329,41,36,此
891,363,46,41,也
885,405,50,43,漢
892,450,42,34,時
885,475,49,60,
899,533,33,44,責
897,577,38,43,免
890,616,42,30,三
895,647,40,32,公
881,675,53,56,誠
879,717,47,46,是
892,758,43,46,矣
891,798,32,37,臣
887,839,32,27,自
886,865,34,36,見
886,902,34,38,此
886,936,40,30,等
882,965,41,41,災
884,999,48,51,異
774,217,38,21,心
763,243,46,35,神
765,273,45,33,不
765,308,51,40,定
765,349,55,36,雖
774,382,40,33,夜
776,418,41,21,不
772,439,48,47,寢
775,489,39,35,常
770,520,48,37,若
769,545,43,55,應
769,593,53,42,在
783,627,32,36,目
770,660,53,39,前
774,697,47,46,矣
774,781,49,38,上
775,818,42,32,曰
775,848,49,32,由
780,874,36,41,予
774,910,48,47,諒
773,954,49,30,德
785,982,36,22,不
774,1002,61,55,獲
705,194,37,49,于
711,242,39,46,天
705,285,49,25,卿
717,310,32,29,有
714,337,33,35,何
706,369,45,46,嫌
702,414,57,51,積
716,465,38,27,曰
706,490,47,31,伏
711,513,49,45,願
705,579,51,33,恐
710,611,43,39,懼
712,644,45,41,修
713,682,47,45,省
709,722,53,33,母
717,754,42,42,或
714,799,44,32,間
716,825,52,57,斷
719,889,54,28,凡
717,915,40,32,有
721,946,44,31,作
727,977,29,40,事
715,1017,51,32,必
655,205,35,26,曰
646,234,50,55,無
657,290,30,33,乃
658,320,30,31,有
649,342,46,45,拂
653,381,36,37,於
654,412,33,29,天
653,439,33,35,意
653,473,39,63,耶
640,536,54,31,如
647,564,43,35,此
644,593,52,46,修
654,632,37,46,省
662,679,29,27,則
657,707,42,38,庶
663,737,28,33,乎
661,766,35,28,可
651,796,43,33,也
651,845,53,38,上
649,878,53,28,曰
652,902,53,46,唯
589,243,46,41,掌
580,273,66,42,令
570,318,59,45,吳
583,361,45,36,挺
588,393,39,32,昌
572,428,58,48,啓
591,473,38,26,曰
589,496,47,35,凡
