1465,195,62,49,其
1490,251,35,36,子
1470,325,67,51,基
1470,405,65,68,基
1477,475,56,65,基
1472,538,61,32,相
1491,563,46,47,兄
1470,592,55,48,又
1459,629,61,38,訪
1467,660,52,48,宋
1466,697,62,52,進
1468,736,49,34,士
1456,763,69,39,世
1463,792,57,50,弼
1459,833,63,45,其
1472,879,37,29,子
1452,1010,48,46,其
1451,1056,56,41,孫
1420,222,43,66,基
1406,296,51,40,學
1414,337,47,45,基
1407,382,52,47,相
1419,429,47,30,兄
1416,451,36,54,夕
1399,499,74,40,投
1406,537,60,59,椧
1407,588,60,51,谷
1401,629,54,63,拜
1440,678,28,38,表
1400,700,52,44,叔
1401,746,62,27,母
1398,779,52,33,從
1402,817,60,30,兄
1393,858,40,19,子
1392,878,66,45,沆
1407,919,44,40,氏
1396,953,42,25,子
1389,976,44,36,明
1396,1012,43,42,氏
1389,1052,47,38,在
1338,190,65,41,地
1362,224,34,60,勢
1349,295,53,25,幽
1347,319,49,55,閑
1348,374,45,32,家
1346,408,51,40,舍
1354,497,46,60,明
1348,550,56,59,朗
1326,603,67,56,優
1340,649,50,52,游
1328,699,61,42,適
1337,750,57,65,意
1318,820,68,31,何
1329,849,62,56,羨
1329,908,55,50,塵
1329,974,61,42,榮
1330,1016,49,47,洞
1326,1063,62,31,內
1290,176,56,47,柳
1298,224,46,54,姓
1298,273,39,41,中
1293,312,52,32,人
1302,351,44,52,輩
1298,405,39,55,來
1297,457,45,44,見
1228,161,56,37,二
1239,194,48,29,十
1236,227,46,25,七
1246,251,42,42,日
1242,279,36,67,庚
1232,344,52,42,辰
1221,381,67,53,晴
1241,433,43,49,來
1232,466,50,47,大
1238,513,54,49,麻
1232,556,62,72,謁
1232,625,44,42,大
1229,667,72,46,宗
1231,702,42,61,祠
1223,756,53,47,廟
1217,804,67,40,仍
1214,839,53,42,與
1263,863,33,39,再
1203,879,64,34,從
1222,899,69,40,兄
1228,937,43,36,君
1215,985,55,32,美
1214,1006,66,41,氏
1213,1059,59,25,往
1190,190,35,43,其
1180,237,54,52,宅
1172,284,54,66,都
1183,349,32,38,生
1173,393,48,43,處
1173,434,53,39,恒
1170,473,55,46,呂
1178,515,36,51,齊
1176,568,38,26,士
1164,601,46,39,宜
1160,645,61,28,和
1170,725,41,37,來
1170,769,44,47,訪
1165,819,39,19,入
1158,836,51,40,拜
1157,878,47,39,從
1149,916,64,50,嫂
1162,961,46,49,及
1161,1000,46,46,再
1159,1041,48,44,從
1122,169,54,57,姉
1128,229,46,39,金
1122,254,37,40,生
1122,299,48,33,垢
1119,335,48,18,之
1115,349,55,48,內
1113,397,63,25,也
1106,416,66,40,與
1114,461,48,48,再
1110,510,57,41,從
1109,542,63,48,兄
1102,572,55,51,呂
1100,619,55,61,秀
1101,681,56,22,士
1120,697,38,25,八
1108,726,57,31,和
1100,755,60,53,偕
1116,801,34,72,行
1109,866,40,58,吾
1111,916,33,34,兄
1099,953,47,32,書
1102,982,52,62,歷
1095,1040,66,31,入
1061,177,47,50,月
1049,232,65,49,洞
1065,282,46,58,拜
1058,352,54,40,姑
1063,389,36,33,主
1059,421,46,39,及
1056,454,45,55,張
1046,512,56,39,叔
1047,587,48,57,病
1047,627,43,48,患
1043,675,56,49,頗
1049,725,53,35,不
1039,752,55,57,輕
1032,797,63,51,略
1036,854,63,50,敍
1029,892,66,45,近
1039,935,47,47,來
1043,989,46,84,事
987,184,56,40,且
992,233,55,19,以
998,259,48,51,藏
983,308,69,44,怒
996,344,47,54,宿
976,403,70,37,怨
1000,429,38,49,之
980,473,66,73,戒
998,525,41,65,相
990,580,53,57,勉
978,630,51,44,從
987,667,46,31,弟
984,700,48,41,萬
976,740,60,47,晏
971,779,58,64,萬
976,829,56,51,用
974,879,51,46,萬
974,925,52,59,益
986,987,48,40,在
967,1020,72,40,姑
993,1050,38,46,主
922,184,57,53,留
937,231,35,46,之
909,278,65,32,以
923,309,36,39,與
923,348,43,42,呂
898,394,71,30,友
920,430,63,52,來
896,477,88,46,約
909,520,67,78,高
912,593,65,57,宿
913,643,45,39,而
908,677,62,38,話
910,718,63,43,故
921,759,46,54,果
918,800,47,65,昏
906,863,65,57,渡
896,918,62,41,江
905,957,58,29,而
894,975,69,59,還
902,1027,68,61,家
774,186,55,44,以
791,229,48,40,兄
779,259,68,51,及
778,306,60,57,呂
772,342,70,68,友
780,402,74,32,已
782,429,61,55,來
787,478,54,50,在
805,517,42,64,矣
788,617,53,45,都
786,667,54,34,司
782,699,64,56,藝
787,757,59,49,愼
794,792,53,51,與
789,843,51,35,在
788,880,54,39,京
825,914,37,32,得
834,942,35,61,疾
794,925,44,58,卒
791,989,51,32,不
780,1029,82,49,起
801,1075,53,38,云
705,194,65,31,悲
705,228,67,47,憐
722,280,44,42,何
726,325,44,48,言
721,371,52,39,聞
