1447,174,76,101,答
1456,286,75,89,曰
1449,360,64,92,病
1450,460,69,106,患
1446,571,72,70,不
1450,641,69,82,至
1446,732,63,78,大
1435,820,105,80,段
1443,906,70,77,不
1436,973,82,104,無
1316,191,82,99,不
1304,291,110,101,堪
1326,396,68,100,行
1297,482,111,119,素
1338,599,53,82,之
1319,781,75,127,慮
1392,881,45,57,而
1328,906,66,132,自
1205,198,56,68,大
1174,278,100,106,展
1199,388,74,75,亦
1185,456,69,91,爲
1181,544,89,137,勸
1181,668,94,104,止
1179,776,92,84,今
1166,855,120,87,姑
1163,945,133,100,依
1035,189,120,155,請
1057,344,93,129,矣
697,156,110,97,大
717,258,80,73,王
718,325,79,78,大
693,412,160,111,妃
729,526,110,103,殿
715,637,135,167,藥
744,799,108,127,房
575,184,110,118,啓
590,313,104,76,曰
579,374,111,126,卽
595,488,97,85,伏
595,589,105,198,聞
781,936,56,52,口
774,978,86,85,傳
441,159,90,83,下
446,244,117,141,敎
449,403,119,134,廚
475,533,87,122,司
472,622,88,138,自
478,749,91,96,明
504,868,60,69,日
488,934,104,138,封
321,210,110,143,進
318,358,125,109,素
322,465,121,109,膳
342,588,104,96,云
358,693,82,84,臣
355,766,111,88,等
324,863,134,74,不
351,936,150,105,勝
205,233,120,131,憂
208,365,104,97,悶
233,464,68,86,之
211,569,122,119,至
214,691,124,123,雖
231,816,95,82,以
