1284,876,53,31,一
1284,898,78,77,員
1305,969,43,45,未
1282,1013,52,65,差
1199,431,93,82,沈
1217,526,63,68,坐
1177,740,99,85,假
1199,819,70,55,注
1209,880,78,51,書
1201,931,82,81,柳
1215,1026,66,82,病
1135,431,72,70,安
1151,533,56,62,病
1137,924,73,73,李
1133,1005,68,50,仕
1152,1052,45,50,直
1063,229,73,73,副
1078,420,54,80,呂
1079,531,70,55,坐
1062,765,52,56,事
1064,816,58,73,變
1036,897,101,64,假
1054,953,75,61,注
1065,1025,63,45,書
984,166,69,62,右
996,233,69,57,副
999,410,73,105,崔
1008,526,61,62,坐
1015,578,45,53,直
987,921,59,92,李
975,1008,85,70,仕
916,155,78,65,同
905,227,101,76,副
917,399,77,100,李
934,532,65,47,坐
946,582,53,53,直
728,209,79,86,右
716,301,125,116,副
722,492,91,79,啓
746,574,66,47,曰
717,638,115,75,兵
700,721,156,81,曹
719,798,102,138,郞
704,934,155,143,廳
594,196,102,107,來
624,316,69,63,云
595,442,120,102,闕
587,544,124,77,內
603,602,86,88,各
616,702,89,82,處
616,785,83,59,入
618,841,83,96,直
594,944,117,89,軍
619,1029,87,65,士
467,199,130,88,夜
481,304,140,80,巡
510,395,84,100,檢
509,497,79,76,云
507,569,90,196,矣
475,761,134,136,敢
494,941,107,95,啓
