1369,191,72,47,而
1370,237,69,44,此
1372,278,69,39,亦
1363,311,88,59,?
1374,364,60,41,未
1366,408,78,49,修
1372,458,80,39,正
1356,503,85,50,終
1362,554,79,51,歸
1359,598,80,66,遺
1362,660,82,62,漏
1362,727,62,38,則
1403,735,54,46,後
1414,782,44,28,世
1359,910,70,50,心
1361,960,79,72,矣
1361,850,64,63,寒
1356,802,72,47,甚
1354,763,71,41,事
1419,1016,52,36,知
1432,983,42,30,考
1425,931,46,27,何
1428,903,35,32,于
1292,156,61,45,上
1295,196,65,46,曰
1284,248,75,46,右
1278,302,92,60,相
1298,352,57,55,言
1287,410,69,53,是
1296,467,73,45,也
1292,515,60,33,似
1291,545,65,46,當
1286,589,66,71,警
1293,660,56,50,責
1286,709,80,54,矣
1285,767,60,53,安
1274,821,93,59,?
1281,881,71,53,姑
1279,927,81,51,先
1270,969,90,65,從
1286,1022,100,66,重
1205,187,85,70,推
1210,248,61,58,考
1226,297,53,46,使
1225,333,58,45,之
1217,373,66,44,上
1214,410,73,69,來
1225,519,69,57,正
1226,571,56,47,可
1214,610,85,79,也
1212,700,74,48,梓
1212,742,67,54,曰
1209,793,81,44,上
1208,838,78,52,來
1208,886,74,38,則
1220,919,55,40,有
1208,961,77,54,弊
1212,1014,90,67,矣
1144,150,72,48,上
1158,200,52,36,曰
1152,238,61,40,在
1151,279,54,44,外
1140,321,77,60,修
1145,366,69,46,正
1143,408,71,53,事
1133,456,85,59,體
1143,507,62,42,不
1141,554,69,50,當
1139,604,75,51,他
1128,655,84,56,人
1137,710,76,37,亦
1137,746,68,39,不
1141,781,68,51,可
1118,832,96,64,代
1122,898,90,66,修
1124,960,93,76,矣
1068,198,72,66,壽
1067,264,77,54,興
1074,321,70,52,曰
1066,369,71,34,近
1062,397,73,51,來
1054,449,74,46,史
1054,491,74,39,局
1062,534,59,60,苟
1054,594,74,58,簡
1060,662,61,43,被
1045,703,84,75,薦
1051,769,85,36,人
1044,801,77,44,尹
1045,844,77,37,趾
1058,875,70,53,完
1049,935,77,55,推
1054,983,75,48,考
1062,1025,81,64,後
978,198,90,66,使
998,261,62,40,之
993,291,71,58,應
972,342,98,65,講
998,408,50,58,事
976,508,86,68,命
989,576,58,47,下
970,610,89,72,矣
983,677,60,42,其
972,719,80,61,後
975,770,76,52,無
979,822,70,49,意
976,865,76,40,上
974,905,77,65,來
960,967,94,58,殊
982,1030,77,69,涉
917,198,73,60,可
898,253,97,61,駭
921,312,61,41,而
914,355,56,47,每
899,424,79,66,請
895,496,77,48,推
898,541,80,56,徒
889,602,90,45,損
895,640,71,52,事
889,694,89,43,體
898,741,70,39,以
902,775,66,41,此
897,813,61,41,爲
882,855,93,58,拘
895,903,61,39,亦
894,938,66,43,不
894,982,64,38,得
891,1019,95,80,新
710,203,85,85,薦
716,291,66,37,似
713,325,80,51,當
725,369,73,47,有
709,424,84,46,別
712,472,83,51,樣
701,530,93,59,警
718,582,87,62,飭
745,636,57,54,之
725,684,92,57,道
733,733,92,94,矣
631,153,67,52,上
625,209,80,44,曰
636,256,84,65,誠
643,322,67,36,爲
636,347,80,74,寒
632,421,80,50,心
687,625,54,38,翰
697,655,46,45,林
647,641,59,58,李
644,693,77,74,秀
649,764,80,72,彦
660,1004,83,47,往
677,1044,59,45,在
548,194,89,76,廣
556,263,72,47,州
558,304,70,40,其
556,346,91,56,父
554,394,78,54,任
560,446,77,58,所
563,511,78,50,稱
567,555,85,33,有
564,589,75,46,母
562,631,86,52,病
581,671,66,49,而
583,721,65,31,不
570,751,88,59,來
583,810,65,45,故
579,844,72,68,再
581,908,77,57,除
577,961,83,63,再
577,1019,91,72,遞
477,199,67,42,而
475,240,81,55,復
486,295,66,38,爲
481,326,87,60,之
483,382,72,56,其
491,434,69,61,時
489,870,90,73,矣
494,810,84,59,說
489,758,78,53,有
497,720,78,44,此
508,674,58,48,如
489,624,90,58,無
485,570,90,55,薦
475,520,96,50,新
495,939,84,59,梓
497,996,88,44,曰
509,1038,74,71,每
409,237,62,42,使
409,281,78,60,來
413,343,58,58,事
416,391,73,53,體
416,448,67,39,不
420,485,65,49,可
404,534,83,66,矣
413,693,72,42,上
412,733,82,44,曰
412,780,66,49,趾
416,823,78,57,完
421,869,60,37,之
416,893,69,51,不
409,945,84,65,來
418,1001,59,50,未
425,1054,80,43,知
349,210,65,41,何
349,247,65,60,事
358,297,48,58,而
344,346,68,61,旣
333,407,79,54,收
331,460,89,53,六
343,515,66,48,品
351,562,57,45,則
340,604,77,49,不
344,641,66,46,可
343,680,62,40,以
340,721,72,51,苦
335,773,78,50,役
344,821,77,44,不
351,860,78,54,來
354,909,56,35,而
344,951,73,41,近
339,988,82,61,來
321,1038,112,73,厭
244,205,97,65,苦
258,265,78,58,事
259,323,86,47,則
262,370,70,53,直
270,418,65,46,不
263,462,73,46,爲
266,503,77,56,之
262,556,83,75,矣
267,628,68,66,壽
260,689,80,73,興
267,759,73,54,曰
262,816,74,47,古
268,863,63,42,時
278,902,54,41,則
295,935,76,50,被
262,983,73,78,薦
264,1057,87,51,之
