1433,561,46,64,今
1435,622,48,77,豈
1434,699,63,63,聽
1456,757,35,74,之
1434,827,69,67,吳
1432,892,72,52,曰
1436,941,80,66,彼
1327,238,79,58,必
1354,289,50,44,不
1353,338,55,50,敢
1358,518,54,60,制
1361,572,46,42,已
1346,625,79,51,過
1366,675,53,59,彼
1352,732,76,45,必
1370,766,48,44,不
1357,798,65,55,聽
1358,851,63,46,而
1368,900,43,45,事
1361,941,75,58,甚
1245,245,78,51,切
1272,298,75,53,迫
1284,344,55,55,當
1294,395,46,54,言
1300,450,23,46,之
1276,481,68,86,矣
1281,556,56,67,領
1269,627,67,43,曰
1288,671,48,52,中
1279,719,62,51,路
1284,776,64,38,送
1283,818,55,66,宰
1307,877,35,55,臣
1287,931,67,59,請
1324,987,33,46,之
1199,246,48,51,不
1195,297,76,64,聽
1216,362,50,47,則
1208,402,57,52,送
1210,447,47,59,大
1209,509,65,57,臣
1215,559,41,45,何
1215,607,51,41,如
1208,645,68,77,權
1210,722,57,44,曰
1206,759,54,45,此
1215,798,64,51,人
1214,842,51,39,不
1225,878,37,42,可
1212,910,49,66,責
1216,979,65,36,以
1126,259,60,60,義
1131,327,67,58,理
1142,368,46,54,其
1147,422,37,54,時
1121,467,65,40,不
1121,499,91,75,許
1143,575,55,58,今
1127,643,74,40,則
1126,684,65,43,不
1120,723,74,43,必
1145,763,51,71,固
1137,822,67,73,請
1139,887,63,65,似
1159,943,44,32,爲
1149,982,64,44,不
1029,263,81,71,關
1060,324,50,61,矣
1061,383,51,63,領
1065,451,50,38,曰
1058,485,58,48,此
1069,531,51,47,非
1065,581,58,28,不
1054,610,59,66,關
1069,683,53,46,節
1070,740,56,51,目
1059,792,71,43,也
1079,833,43,41,其
1059,874,71,51,時
1077,922,51,49,臣
1071,966,84,64,親
979,251,66,59,見
998,313,42,70,之
993,394,57,41,極
996,446,44,35,爲
984,488,57,45,切
988,528,73,47,迫
1001,572,53,53,矣
971,631,70,66,吳
992,695,59,48,曰
990,736,59,52,以
1000,789,49,58,禮
999,842,44,55,爭
1018,893,26,39,之
997,932,63,41,則
1013,970,42,58,有
906,248,52,62,大
920,319,55,38,於
901,363,65,51,此
925,411,40,51,而
899,457,80,58,彼
910,519,75,47,人
921,557,58,39,則
899,598,84,81,難
914,677,61,45,以
896,724,83,62,禮
921,781,45,49,爭
907,838,70,55,也
905,881,67,64,若
925,933,46,60,爭
926,985,70,43,則
802,263,54,40,古
794,301,67,55,禮
793,361,71,48,曰
796,410,59,55,諸
790,455,78,72,侯
813,526,51,69,喪
802,595,53,46,天
809,641,56,32,子
801,682,60,66,撤
814,748,44,54,樂
803,796,51,51,可
793,838,63,47,以
806,871,46,45,爭
826,917,25,50,之
807,965,57,61,而
723,267,70,70,彼
728,332,46,46,不
727,380,71,58,敢
729,444,54,66,是
725,497,53,69,無
726,568,55,39,奈
722,609,63,47,何
738,647,49,67,矣
706,704,92,76,權
737,779,48,49,曰
723,822,60,71,遠
713,880,83,80,接
735,949,61,76,處
651,269,56,54,旣
653,323,57,48,已
642,378,69,41,送
643,423,63,72,言
635,485,78,53,使
688,533,10,35,之
655,569,50,74,固
648,639,59,84,爭
567,213,62,50,上
568,268,59,51,曰
570,307,67,69,觀
584,384,50,78,勢
573,460,61,45,爲
582,503,50,85,之
575,569,65,87,權
580,647,60,44,曰
591,692,35,46,中
559,732,76,63,路
572,787,69,47,別
567,828,60,61,遣
584,898,59,48,則
572,944,73,43,似
579,978,61,30,不
575,1012,89,36,必
476,253,74,52,爲
508,306,41,70,之
495,371,59,60,矣
498,432,57,62,領
493,501,77,48,曰
506,545,51,58,再
487,612,74,75,祭
492,687,62,47,云
495,716,62,55,者
500,780,58,56,相
495,837,57,48,必
486,873,67,70,厚
493,942,56,69,待
507,1003,43,36,之
411,262,61,87,意
422,349,51,45,而
389,411,90,17,一
426,434,46,40,日
415,465,57,47,不
426,512,37,33,可
403,546,72,62,再
419,610,51,92,行
411,699,57,53,此
416,735,53,47,亦
419,785,58,41,當
420,828,59,46,爲
398,873,74,62,預
422,940,50,32,問
426,974,36,51,之
318,257,75,92,矣
328,337,61,65,權
339,532,39,42,年
341,583,34,46,皇
321,635,60,51,帝
323,687,74,61,祭
296,748,97,61,攝
313,809,71,65,祭
301,856,80,52,故
316,912,72,52,再
329,963,62,48,今
220,581,79,44,銀
241,619,62,54,矣
220,665,68,74,胄
240,734,53,39,曰
228,784,64,56,賜
228,838,60,50,祭
211,889,73,31,二
211,925,77,34,段
215,963,69,44,云
