712,238,67,65,君
715,297,57,54,子
729,349,44,57,之
694,403,81,57,德
710,463,103,61,風
727,556,78,55,賦
738,639,73,56,金
753,698,31,25,日
736,729,65,52,省
594,183,56,44,倚
600,236,42,39,大
590,278,69,47,塊
604,329,47,35,而
585,366,80,54,披
602,414,60,51,襟
610,466,53,78,紛
612,545,54,49,以
617,599,45,61,噓
619,660,42,31,於
614,699,71,38,地
630,735,43,25,上
616,803,58,53,欽
626,861,56,56,宣
633,918,32,48,居
637,968,28,22,日
629,988,51,50,喩
626,1044,78,46,德
513,167,76,58,遡
543,230,38,34,天
540,264,50,44,下
560,305,16,34,之
546,330,31,47,有
528,386,71,62,風
541,484,57,55,鼓
544,542,55,40,萬
528,586,76,35,物
555,619,52,27,於
539,639,68,66,寓
548,714,55,58,中
552,807,60,52,隆
567,858,49,41,神
546,902,72,35,化
566,931,43,44,之
570,990,46,24,一
562,1021,58,57,理
433,172,49,36,旣
444,222,38,28,上
453,254,39,43,行
447,299,40,40,而
454,338,40,33,下
447,378,70,64,效
463,488,45,55,?
442,537,66,53,繼
456,588,50,39,天
466,627,36,33,而
451,656,64,40,立
454,703,60,46,極
461,812,57,47,必
471,866,37,42,軍
466,907,55,48,皆
465,958,58,24,而
474,991,36,46,導
466,1048,77,33,迪
366,158,65,66,諒
371,228,64,44,彼
388,273,50,34,此
402,299,22,33,之
366,326,69,49,無
392,385,56,46,昇
401,492,44,38,以
386,536,66,19,一
397,564,53,53,德
391,612,62,37,而
388,653,68,41,臨
405,696,46,41,下
390,795,62,53,任
404,855,46,38,表
402,904,60,39,准
419,939,30,24,於
403,974,67,50,黎
411,1032,59,54,度
277,175,49,70,爾
270,237,54,33,之
277,275,56,67,敎
288,345,41,22,而
290,378,59,34,民
280,413,67,67,效
277,494,58,42,流
296,534,40,33,行
286,565,53,40,速
296,599,51,45,於
289,649,39,50,置
281,695,57,63,郵
288,808,64,35,化
293,857,56,40,旣
286,892,62,38,行
299,931,45,30,於
300,967,41,34,不
307,1022,57,58,令
217,179,45,36,下
214,224,43,35,有
213,265,45,68,甚
205,329,61,22,於
220,358,58,43,上
223,410,51,51,如
213,499,62,53,咸
228,551,36,40,應
227,599,44,33,捷
224,633,50,29,於
234,662,47,40,援
223,698,59,51,鼓
224,796,47,53,民
235,853,40,31,十
230,886,40,54,善
238,940,44,29,則
227,964,67,48,觀
247,1023,54,78,感
