1390,224,57,32,也
1395,257,40,35,始
1397,281,40,37,壽
1400,314,42,33,曰
1398,349,40,34,義
1398,383,40,45,忠
1405,431,26,15,之
1402,445,32,44,殺
1392,495,49,35,?
1390,529,62,40,金
1397,564,33,29,之
1390,589,53,32,父
1387,621,49,34,果
1395,651,43,44,是
1394,691,31,33,矣
1401,725,24,18,而
1386,749,41,41,義
1389,786,42,46,忠
1396,831,38,28,則
1391,858,43,29,姑
1396,886,31,28,不
1385,915,61,40,死
1388,954,38,34,此
1381,989,50,30,獄
1393,1017,31,34,甚
1334,230,47,48,難
1338,278,44,38,斷
1353,311,26,38,矣
1348,398,24,30,上
1345,429,28,21,曰
1339,450,42,33,仍
1336,490,50,24,配
1342,523,35,24,始
1343,545,35,39,壽
1342,582,36,30,以
1339,612,38,29,安
1343,638,39,41,岳
1337,673,55,47,金
1333,719,55,49,礪
1338,765,38,36,臣
1338,799,33,28,事
1337,824,41,39,進
1354,859,38,40,讀
1326,901,46,41,積
1336,945,34,24,曰
1336,970,32,32,此
1335,1001,35,24,則
1333,1028,39,27,不
1280,223,34,42,當
1279,267,48,36,放
1284,304,44,41,錫
1283,347,44,44,胄
1287,397,35,23,曰
1288,418,29,32,此
1289,446,33,32,則
1281,483,45,39,先
1282,522,43,36,臣
1287,559,31,30,爲
1285,594,41,39,刑
1283,628,40,43,判
1285,675,37,38,時
1281,710,41,34,所
1284,741,38,37,決
1280,778,37,33,也
1283,842,33,29,上
1290,863,27,33,曰
1279,899,42,43,仍
1279,945,42,39,配
1285,985,38,30,始
1288,1015,35,38,壽
1214,212,46,45,以
1228,261,28,25,東
1220,283,48,48,萊
1226,329,43,28,朴
1225,357,50,35,龍
1231,391,25,30,甲
1226,419,31,38,事
1223,456,39,43,進
1213,500,61,53,讀
1224,575,32,31,上
1224,611,34,22,曰
1220,630,44,45,仍
1219,679,52,41,配
1222,724,34,21,以
1227,744,36,39,茂
1223,783,36,30,長
1222,816,44,35,騎
1225,854,39,36,兵
1223,891,46,25,朴
1221,917,39,37,廬
1229,955,36,27,生
1235,979,27,49,事
1227,1019,42,36,進
1227,1049,58,40,讀
1165,203,34,22,上
1169,225,32,26,曰
1159,251,50,35,仍
1159,288,56,34,配
1150,323,47,30,以
1159,354,43,30,安
1160,381,41,28,州
1164,412,36,32,崔
1164,442,40,19,一
1160,455,41,46,貴
1170,497,31,34,事
1168,529,41,37,進
1159,563,53,51,讀
1167,628,27,21,上
1170,651,23,22,曰
1160,674,44,32,仍
1160,707,41,36,配
1160,744,43,27,以
1164,773,46,38,慶
1160,808,44,36,源
1165,839,46,23,人
1159,858,44,24,故
1162,883,44,31,朴
1159,913,50,35,禮
1163,948,48,41,雲
1175,988,30,21,子
1162,1009,54,36,俊
1169,1041,47,44,英
1111,214,24,35,事
1110,245,31,33,進
1104,278,44,46,讀
1107,337,24,24,上
1108,359,30,22,曰
1099,379,44,44,仍
1095,428,51,37,配
1093,468,45,29,以
1104,495,30,28,平
1092,522,49,49,壤
1101,569,47,30,人
1092,600,61,39,金
1095,645,32,24,千
1101,667,37,41,連
1093,705,48,38,妻
1099,745,28,20,良
1093,763,54,27,女
1093,790,43,31,禮
1095,819,41,41,節
1103,857,26,26,事
1094,888,42,32,進
1087,919,71,41,讀
1102,965,34,21,上
1103,985,34,26,曰
1093,1007,55,41,仍
1090,1045,68,39,配
1039,220,47,19,以
1048,244,42,42,慶
1042,284,45,34,源
1039,322,48,40,驛
1044,360,36,22,子
1044,384,41,27,朴
1039,408,41,34,介
1034,445,50,38,同
1044,477,27,33,事
1032,506,41,37,進
1036,541,54,51,讀
1043,618,28,26,上
1043,645,26,18,曰
1033,660,48,48,仍
1034,708,47,41,配
1037,752,30,29,以
1034,782,36,31,安
1034,811,38,35,州
1030,847,47,27,林
1028,878,42,34,禮
1030,910,40,36,男
1028,943,38,64,事
1024,1009,44,46,進
1022,1049,65,39,讀
989,188,30,23,上
993,219,32,17,曰
983,238,42,42,仍
981,281,50,45,配
983,325,37,24,以
983,352,32,28,平
974,375,56,56,壤
987,433,33,35,姜
981,473,40,42,愛
974,512,46,43,立
979,553,32,34,事
974,587,42,40,進
966,625,65,60,讀
974,698,34,33,上
976,736,32,17,曰
970,751,47,34,仍
964,783,51,37,配
965,824,37,23,以
967,844,37,42,京
965,886,45,35,人
961,919,50,46,賊
967,957,45,28,人
962,983,48,41,龍
963,1014,37,31,立
971,1037,31,43,事
932,207,39,44,進
926,251,53,50,讀
926,325,27,28,上
923,350,33,29,曰
909,380,53,42,仍
909,420,59,36,配
905,464,52,37,始
913,497,41,36,壽
914,529,38,29,以
907,553,54,38,漏
902,590,55,59,籍
911,641,54,39,全
914,681,38,31,家
911,712,40,33,秩
908,741,53,45,進
899,791,52,45,積
911,842,35,29,曰
900,873,46,40,此
905,914,50,30,則
902,948,44,47,罪
894,989,54,52,名
899,1042,45,22,一
784,201,48,83,串
788,280,48,25,不
783,303,51,27,必
783,330,46,40,皆
781,372,52,46,讀
787,419,41,50,釋
794,465,27,32,之
798,501,31,23,則
791,527,44,38,釋
787,569,45,42,仍
785,614,48,38,配
808,630,21,57,之
795,689,33,23,則
789,708,46,37,仍
785,752,59,32,配
798,781,27,24,而
801,805,43,38,已
797,850,31,29,戶
786,881,47,45,籍
790,925,40,33,法
798,958,31,23,今
800,983,33,28,方
798,1011,35,41,申
728,203,35,39,明
718,242,49,35,仍
726,282,39,30,配
723,311,42,28,似
728,336,38,37,宜
723,373,45,31,始
727,404,42,31,壽
731,443,37,26,曰
727,468,49,52,同
733,512,40,40,是
724,554,54,38,全
726,598,49,31,家
730,626,36,37,而
727,668,45,35,漏
727,704,50,47,籍
740,744,39,40,者
736,785,43,39,別
749,828,21,25,之
745,860,30,117,耳
663,168,31,33,上
661,199,35,34,曰
657,234,46,34,此
658,268,42,42,類
663,312,41,42,竝
661,352,44,50,仍
654,407,57,28,配
653,440,54,29,始
655,469,51,50,壽
661,520,47,29,以
658,552,51,47,雜
657,598,57,40,犯
658,635,59,37,全
660,671,49,33,家
661,704,44,40,定
655,745,51,34,配
658,778,50,44,秩
657,822,57,46,鏡
658,862,54,46,城
654,906,47,47,驛
645,953,103,52,吏
653,996,51,51,韓
593,198,42,44,應
598,240,45,38,林
604,276,29,44,事
594,315,41,50,進
598,359,36,30,達
601,389,35,30,曰
590,419,47,37,漏
583,455,54,54,籍
612,495,23,37,之
591,523,43,44,類
593,566,47,49,旣
593,611,41,33,不
590,646,45,33,放
585,680,51,48,釋
590,728,42,32,此
595,760,31,28,等
599,787,37,34,罪
594,819,33,40,重
600,854,36,33,於
589,890,49,31,漏
595,922,44,50,籍
593,976,44,40,若
603,1015,37,28,以
525,198,47,39,疏
523,232,49,39,決
528,274,41,29,埋
529,303,42,40,沒
533,339,34,32,爲
517,363,56,42,慮
536,400,34,28,則
524,425,44,38,漏
528,463,42,44,籍
534,506,33,29,可
528,533,48,39,放
530,575,39,29,此
531,604,44,45,類
537,649,28,26,不
541,675,27,24,可
531,699,47,43,放
537,788,29,26,上
538,817,30,23,曰
533,841,42,42,然
542,883,33,31,則
529,913,48,42,漏
535,953,43,44,籍
541,996,48,50,類
462,193,44,57,竝
460,253,47,26,放
468,279,38,41,送
469,318,35,30,此
471,348,39,41,類
478,387,28,29,則
462,419,48,33,仍
459,458,47,30,配
478,490,23,20,可
463,514,47,36,也
470,547,50,63,積
470,610,49,25,以
464,637,57,46,漏
465,687,55,45,籍
476,733,38,51,中
473,784,54,44,金
485,829,29,27,而
478,854,45,42,民
481,891,32,35,事
470,924,47,54,謂
481,972,36,31,曰
487,1006,38,40,此
413,205,32,38,罪
441,239,18,18,則
443,259,13,24,未
445,284,19,28,知
412,246,29,34,何
413,282,31,54,如
408,338,40,48,錫
411,384,39,38,胄
409,425,40,28,曰
407,454,45,47,雜
403,504,53,33,犯
407,534,58,36,全
412,566,42,34,家
419,598,22,52,中
412,647,40,47,或
416,692,34,25,不
402,715,52,40,無
420,754,31,21,可
415,774,41,24,以
417,806,45,34,減
422,842,33,20,等
421,862,38,31,者
423,893,36,92,耶
418,982,50,36,始
430,1012,42,48,壽
347,196,47,39,曰
351,273,45,45,先
350,317,46,44,朝
357,359,36,32,亦
351,388,40,38,皆
354,430,36,27,不
352,460,48,36,赦
366,496,19,24,之
360,520,36,40,矣
349,561,50,49,積
354,611,39,19,曰
351,633,44,35,雖
357,664,42,39,然
359,708,34,35,臣
359,743,37,19,等
356,771,40,33,退
357,797,37,32,出
357,830,46,34,後
366,859,33,37,與
366,893,28,30,刑
358,922,54,39,官
368,962,31,23,相
360,988,50,31,議
376,1015,30,42,有
301,202,25,32,可
296,238,42,36,恕
302,277,35,25,者
296,299,39,28,則
305,336,34,33,付
296,379,43,35,標
297,421,41,40,啓
301,460,42,36,達
303,492,37,27,何
304,524,37,24,如
