1450,264,60,40,工
1460,307,54,49,曰
1458,344,50,61,自
1462,405,62,48,外
1468,447,47,68,張
1485,512,34,48,之
1470,553,50,49,何
1491,601,42,48,如
1483,638,55,79,胄
1485,711,69,50,曰
1487,761,58,60,雖
1505,815,53,58,外
1505,866,54,56,上
1475,930,87,70,墻
1396,268,53,46,而
1392,321,63,71,拔
1416,385,35,49,之
1407,419,57,81,矣
1391,498,73,55,領
1400,550,61,60,曰
1403,600,55,53,此
1411,644,50,45,出
1422,691,55,40,於
1390,727,81,63,無
1392,798,85,43,紀
1400,841,90,64,綱
1426,901,49,38,而
1418,940,66,52,私
1288,256,91,86,情
1313,332,51,54,與
1319,386,60,66,否
1306,451,73,58,在
1330,509,57,61,試
1327,557,62,58,官
1333,619,42,51,與
1333,668,43,54,差
1330,715,60,64,備
1327,778,68,60,官
1336,836,56,41,而
1344,872,60,52,外
1337,922,70,61,場
1237,280,35,35,之
1225,320,67,56,患
1232,384,58,54,可
1244,440,58,60,慮
1249,499,58,56,矣
1250,557,61,61,胄
1260,623,52,47,曰
1253,660,54,51,白
1263,713,41,40,日
1252,748,63,56,場
1277,807,42,36,則
1261,843,54,63,易
1262,902,51,62,矣
1260,955,59,57,而
1147,273,64,48,他
1150,321,66,60,試
1171,378,47,39,則
1165,421,58,55,至
1155,485,69,33,二
1173,516,67,67,更
1178,579,50,37,不
1169,620,63,49,罷
1170,671,76,56,極
1172,726,83,79,難
1077,278,52,49,大
1078,328,61,55,憲
1087,385,57,53,曰
1099,432,48,39,臣
1091,472,50,41,爲
1100,515,44,47,東
1102,559,53,62,學
1095,620,70,56,試
1100,683,62,55,官
1116,730,44,35,時
1102,771,65,43,還
1099,816,90,42,家
1104,858,65,41,四
1098,903,69,55,更
1116,956,64,52,矣
1007,283,59,53,皆
1019,337,49,37,令
1022,377,52,51,捧
1032,413,35,53,之
1027,466,56,50,然
1029,506,63,71,後
1031,586,50,48,可
1025,632,66,45,爲
1036,693,50,53,故
1048,757,41,46,自
1038,807,57,80,爾
1040,878,55,54,至
1036,937,64,64,夜
1052,988,58,55,矣
941,296,54,47,領
942,352,52,30,曰
949,385,44,42,十
961,425,37,31,五
961,461,40,52,疋
967,531,55,34,則
970,567,39,55,當
968,622,58,76,給
966,691,55,54,矣
962,745,67,64,兵
973,801,56,50,曰
981,845,45,45,此
983,895,49,38,數
983,939,54,38,當
978,982,77,55,某
880,305,51,54,條
875,365,68,67,給
900,423,38,63,之
892,472,42,53,而
914,514,53,33,亦
901,530,52,44,不
888,581,64,51,能
892,625,70,66,辦
892,683,66,53,矣
900,743,59,58,領
909,797,53,51,曰
896,840,77,74,館
904,907,75,68,墻
914,973,65,40,七
917,1011,65,42,百
782,308,70,49,間
790,355,54,45,當
786,392,57,54,入
789,440,51,39,七
789,475,59,44,百
775,515,67,75,?
779,589,72,49,極
784,635,64,69,難
790,697,53,85,矣
721,307,51,44,兵
721,355,61,44,曰
711,393,62,57,館
717,452,46,55,新
705,506,64,59,舍
712,556,58,59,試
705,620,65,36,士
719,653,42,40,而
696,701,63,34,門
719,734,58,42,則
724,767,39,51,當
716,817,46,49,改
715,856,48,59,矣
701,911,66,73,晝
703,982,75,51,亦
642,293,61,62,眼
648,366,62,35,力
662,402,38,51,未
644,448,59,67,及
641,526,60,72,夜
637,588,54,58,何
640,644,60,39,知
654,679,34,54,之
640,741,42,35,士
623,786,66,39,若
629,821,67,64,用
637,880,51,55,奸
647,936,47,44,則
645,968,60,57,極
556,305,82,71,難
560,381,77,42,門
566,424,71,49,則
564,469,70,79,試
570,544,61,56,官
573,595,65,50,所
574,636,65,56,見
566,685,66,61,處
561,745,51,106,作
582,846,42,37,而
572,889,44,43,出
598,926,21,46,之
566,968,60,36,可
562,1004,89,39,也
465,234,72,47,上
475,286,74,48,曰
477,329,62,59,十
469,376,83,44,五
485,416,66,66,疋
465,476,95,90,給
518,564,45,64,之
462,631,94,47,門
489,670,71,46,亦
482,717,71,68,改
486,791,70,72,作
382,292,68,62,領
395,355,65,51,曰
398,400,53,54,試
401,461,51,53,官
398,506,65,49,非
415,545,42,54,矣
402,592,46,38,今
395,630,66,53,聞
404,676,60,56,三
390,721,75,60,更
408,776,54,47,五
392,829,93,46,點
394,871,86,65,後
459,927,44,42,士
387,936,76,49,始
414,973,58,55,出
425,1023,69,35,云
327,286,52,60,甚
309,349,85,65,駭
327,413,58,58,矣
321,474,70,26,一
312,494,89,58,人
325,536,57,64,借
314,602,72,53,累
326,657,61,43,人
334,689,33,40,之
332,733,55,55,作
317,784,68,44,故
321,837,65,35,如
311,877,69,76,是
331,928,68,115,矣
216,266,91,81,試
243,352,73,57,官
229,402,81,59,何
221,456,86,54,以
213,509,81,42,如
233,554,66,68,是
244,617,57,69,胄
240,684,60,47,曰
225,722,72,61,軍
238,780,55,39,士
237,814,62,56,少
225,870,70,49,故
225,920,64,55,此
234,974,73,58,亦
