1370,191,64,50,還
1359,241,76,36,入
1367,268,60,54,單
1373,320,57,38,子
1357,360,73,37,以
1370,401,61,35,加
1361,435,70,60,資
1359,501,68,44,改
1355,546,75,42,付
1353,601,82,49,標
1352,640,61,57,可
1335,696,114,70,也
1346,922,75,81,慶
1357,1005,61,26,一
1366,1036,64,46,會
1280,183,81,54,之
1287,241,72,40,父
1290,283,59,37,亦
1298,318,63,34,已
1286,356,59,50,身
1284,410,71,32,死
1293,436,47,44,云
1285,530,65,123,耶
1267,650,68,58,壽
1267,701,68,56,興
1264,760,79,55,曰
1260,867,92,69,命
1280,937,52,41,給
1284,980,53,36,食
1268,1017,93,65,物
1216,187,53,34,而
1201,221,81,46,此
1212,261,59,44,亦
1216,307,59,38,已
1209,345,71,42,死
1217,380,52,48,堂
1214,425,54,42,上
1200,466,75,50,贈
1214,503,65,72,職
1207,615,59,36,似
1211,650,52,43,可
1206,702,62,56,矣
1139,145,61,45,上
1148,192,56,38,曰
1137,232,66,44,單
1149,275,54,41,子
1140,320,62,43,還
1128,366,83,47,入
1134,407,67,45,此
1139,453,59,45,亦
1136,488,57,43,以
1127,533,68,35,加
1131,572,67,61,資
1123,638,66,44,改
1131,692,69,41,付
1125,740,79,47,標
1129,787,70,49,可
1126,831,106,124,也
1065,142,61,50,上
1075,190,63,42,曰
1062,237,73,65,都
1071,301,57,56,目
1054,355,81,52,政
1054,405,70,58,尙
1061,461,59,46,今
1061,503,63,43,不
1096,541,41,35,爲
1049,550,71,57,定
1046,605,72,81,奪
1035,683,83,33,以
1040,720,75,35,兵
1041,760,82,60,判
1043,830,77,43,病
1035,868,93,50,入
1043,908,59,49,之
1038,951,76,45,故
1041,986,75,106,耶
1006,193,56,53,壽
993,251,68,41,興
1002,287,57,38,曰
986,337,70,44,兵
980,378,79,38,曹
980,417,79,63,褒
978,476,83,64,貶
991,541,53,35,則
985,570,64,53,已
986,627,53,54,行
986,677,53,36,而
970,713,72,65,吏
968,783,68,39,曹
971,823,52,44,有
966,868,62,39,故
967,911,69,50,明
968,957,62,41,日
960,986,81,61,始
959,1037,70,53,爲
921,177,70,71,褒
924,252,80,56,貶
925,297,68,49,云
912,347,74,76,吏
910,415,66,40,曹
900,453,86,67,褒
899,518,78,53,貶
894,575,88,72,後
894,760,67,46,大
884,798,82,63,政
900,858,59,44,當
891,906,70,50,次
891,961,59,60,第
891,1012,61,43,爲
896,1048,54,49,之
724,180,82,86,矣
648,193,73,59,壽
644,258,87,50,興
660,313,79,38,曰
651,350,78,62,宣
647,401,89,80,惠
655,480,88,48,廳
672,525,54,45,堂
677,573,51,34,上
669,601,80,99,中
650,700,97,51,閔
675,752,72,50,鼎
675,801,57,49,重
678,851,69,37,在
687,885,52,51,外
682,938,81,54,戶
676,990,67,48,曹
668,1045,90,35,判
567,196,81,54,判
589,246,59,36,書
563,287,90,49,閔
573,336,81,50,維
593,386,55,44,重
589,432,62,46,則
587,476,67,57,都
569,536,97,69,監
592,601,61,41,戶
571,648,84,35,曹
585,687,71,45,兼
589,733,71,55,察
591,798,76,38,無
594,828,85,53,暇
612,880,57,50,本
582,942,95,48,廳
610,977,54,55,事
599,1025,75,55,務
501,193,59,47,主
512,247,55,61,管
516,310,56,43,無
504,348,72,50,人
515,390,59,63,多
516,450,51,53,有
503,498,73,67,積
498,571,75,60,滯
517,621,50,37,之
508,657,62,44,患
510,712,63,44,行
493,760,90,43,知
516,805,53,36,中
506,848,79,45,樞
509,895,63,53,府
517,947,61,46,事
514,993,76,44,李
516,1041,86,61,慶
428,193,69,64,億
435,255,60,50,交
416,302,85,63,代
425,371,70,42,時
431,420,61,33,未
433,446,64,60,差
431,511,54,55,出
426,568,67,48,矣
418,627,76,31,以
411,663,88,44,兵
422,707,74,30,曹
434,742,52,44,判
434,780,69,43,書
428,825,68,43,金
429,866,66,54,萬
425,922,81,70,基
428,998,72,45,差
450,1042,51,48,下
334,200,87,57,察
343,262,72,50,任
351,317,70,54,何
343,372,83,63,如
275,165,58,38,上
274,201,62,49,曰
270,266,81,61,依
279,328,66,45,爲
286,380,54,143,之
