1361,217,69,61,聖
1354,286,76,62,任
1360,356,67,42,曰
1407,386,34,31,生
1410,422,36,31,脈
1405,460,52,38,散
1403,494,56,39,治
1358,404,60,68,暑
1365,485,57,61,熱
1365,538,62,58,則
1362,600,80,52,好
1380,662,54,51,而
1358,777,93,51,眼
1356,837,101,60,候
1368,896,85,61,因
1373,953,81,65,脾
1382,1020,80,74,胃
1278,232,92,77,濕
1271,310,90,58,熱
1291,373,67,45,五
1275,430,86,52,味
1279,477,91,48,門
1292,528,70,65,冬
1288,597,69,47,似
1284,644,81,45,不
1279,696,97,70,?
1267,758,97,78,合
1270,846,94,68,以
1272,921,96,64,淸
1274,988,91,56,熱
1276,1038,98,62,瀉
1191,234,91,58,濕
1198,290,85,55,之
1193,346,86,84,劑
1198,430,91,83,進
1195,528,79,52,御
1207,586,81,54,似
1209,648,78,66,當
1099,169,79,71,上
1109,248,80,49,曰
1087,302,100,82,診
1110,388,87,77,脈
1118,469,65,55,可
1103,510,92,82,也
1121,637,82,67,聖
1099,698,106,64,任
1112,758,83,90,進
1116,848,98,66,前
1105,922,98,95,診
1128,1017,82,87,之
1016,236,64,60,而
1000,289,100,72,退
1006,416,97,92,萬
1007,504,93,70,直
1014,566,77,56,又
1007,613,94,88,進
1024,696,75,46,而
1004,750,95,72,診
1030,822,75,94,之
1014,908,90,73,退
1023,1018,84,55,聖
1022,1066,103,52,任
921,242,77,52,曰
898,384,105,94,脈
904,473,102,76,候
910,552,92,70,時
913,621,102,61,固
897,670,103,106,蒸
892,774,114,72,熱
922,836,67,50,而
909,905,84,60,左
902,965,106,53,三
916,1022,98,80,部
787,238,84,78,浮
788,314,73,58,數
778,364,87,58,右
786,422,89,84,邊
774,504,93,69,脾
771,572,98,74,胃
763,661,101,77,脈
768,728,92,56,亦
766,793,95,69,熱
780,853,76,55,矣
772,909,99,83,連
788,988,61,45,日
768,1024,97,84,虛
680,244,98,69,軟
682,306,93,56,不
694,361,84,61,足
697,408,73,50,而
678,461,96,68,且
689,529,65,45,有
676,581,87,68,煩
662,645,100,69,熱
657,720,109,56,候
681,780,82,96,矣
668,881,95,64,萬
673,946,74,52,直
685,993,56,69,曰
588,185,81,69,左
582,249,90,67,三
601,317,85,108,部
588,433,86,59,洪
604,490,58,46,而
620,524,69,46,右
589,546,83,74,寸
584,617,81,77,關
579,689,81,53,與
585,742,83,71,異
558,808,103,70,異
588,881,66,39,而
582,917,62,57,寸
562,977,99,67,脈
600,1038,64,52,之
485,224,93,74,洪
489,308,90,80,數
503,378,92,84,來
498,468,82,78,侵
490,549,94,96,矣
392,162,93,79,上
408,237,79,56,曰
407,310,82,60,前
421,372,60,49,則
405,425,85,87,虛
417,513,65,47,云
393,556,94,74,矣
416,626,69,46,今
400,664,87,56,亦
408,720,79,42,如
407,757,86,69,是
401,824,92,72,耶
383,896,92,61,皆
381,962,105,67,曰
376,1021,113,81,實
298,204,102,144,矣
311,436,68,49,水
308,489,75,49,刺
312,545,73,61,厭
300,596,93,80,進
296,673,103,68,濕
298,745,85,63,熱
298,808,77,54,也
296,912,69,48,上
310,966,38,30,曰
303,1005,73,44,何
298,1045,94,68,藥
