1137,151,47,47,故
1140,193,48,44,島
1151,227,27,29,主
1141,250,56,42,之
1134,287,63,56,彌
1139,325,54,49,縫
1140,370,50,37,兩
1136,396,59,36,間
1137,477,53,41,如
1151,510,39,47,此
1145,543,48,49,爾
1088,141,51,35,上
1094,174,45,38,曰
1094,258,45,43,約
1080,293,53,49,條
1082,341,55,50,謄
1089,384,47,47,來
1095,429,39,38,時
1084,519,60,45,臺
1097,560,49,47,諫
1091,631,53,46,請
1095,665,65,47,拿
1127,701,50,49,使
1136,742,54,41,臣
1101,753,32,21,而
1108,780,44,41,只
1094,826,86,57,命
1109,876,42,32,還
1100,908,75,48,收
1111,949,56,25,加
1109,964,51,66,資
1039,155,47,58,此
1051,205,44,42,時
1048,238,48,53,則
1052,285,38,44,未
1050,362,36,34,和
1053,391,35,27,而
1047,422,50,52,國
1043,470,53,39,書
1051,500,39,42,自
1049,543,38,40,關
1045,585,50,39,白
1052,623,40,49,來
1079,661,28,32,後
1046,705,46,40,始
1052,731,40,36,和
998,707,41,48,矣
994,760,52,39,我
1001,797,41,39,國
1033,835,27,48,嘗
983,831,51,42,送
995,870,49,44,使
998,909,55,31,而
986,939,50,34,三
993,967,53,34,使
1026,997,42,39,適
1004,1007,31,28,不
1001,1035,42,43,備
949,166,44,46,其
945,209,52,36,回
944,249,50,50,還
959,301,35,36,時
940,340,50,40,渠
951,419,40,35,之
942,458,52,26,所
944,486,50,42,答
942,559,57,38,如
938,596,55,38,許
941,630,56,43,云
946,668,54,65,矣
934,720,65,57,徽
940,768,53,38,曰
937,852,50,54,前
950,905,31,37,日
936,945,51,24,以
931,968,59,35,關
940,1002,47,42,白
959,1040,31,48,言
878,159,71,38,回
892,198,46,52,答
892,238,46,39,之
893,273,58,41,語
906,310,36,48,皆
893,358,55,52,島
905,404,28,34,主
892,430,43,35,
884,460,55,42,爲
889,500,54,30,非
882,535,59,35,關
890,567,51,37,白
891,601,45,32,所
894,634,44,44,知
893,680,45,36,而
892,708,40,36,我
889,748,54,45,國
882,788,56,30,人
893,817,32,28,之
884,838,57,46,被
886,879,52,58,擄
890,936,51,33,者
885,968,52,53,同
888,1009,41,41,與
880,1044,73,55,之
831,154,56,60,謀
834,204,53,38,故
840,242,53,42,被
834,285,55,60,擄
841,324,54,51,者
850,363,30,32,之
836,393,53,41,同
847,436,36,32,生
837,466,50,47,金
843,507,39,42,長
835,543,43,29,爲
828,564,48,45,名
825,616,54,28,者
868,638,26,25,以
864,648,25,35,其
868,682,26,26,同
874,697,15,29,生
875,724,15,27,之
872,741,23,39,罪
832,653,40,46,嘗
833,699,45,55,謫
824,744,54,50,配
828,781,57,55,鍾
836,836,46,50,城
824,865,61,49,似
824,910,58,51,是
829,959,47,49,其
833,1001,44,39,時
832,1031,40,28,之
779,161,61,44,也
777,286,56,49,上
762,333,64,32,曰
774,362,53,24,一
777,383,51,51,島
779,432,59,36,命
777,464,61,39,脈
777,506,53,45,係
779,545,42,31,於
785,572,37,38,我
774,606,51,41,國
783,645,48,56,渠
775,699,47,25,以
781,719,39,37,爲
780,743,35,60,身
776,799,50,41,雖
772,838,43,45,生
773,878,42,41,於
757,918,68,44,斯
777,954,52,49,肉
766,997,51,42,則
724,161,42,37,云
728,288,45,46,且
733,333,36,44,壬
732,369,42,47,辰
720,411,60,39,兵
727,453,46,45,難
727,493,50,61,島
714,549,57,47,倭
716,585,56,55,酷
715,638,62,50,彼
715,682,55,48,慘
710,726,67,44,禍
721,786,45,58,矣
717,839,42,60,壽
720,900,39,45,興
713,947,59,37,曰
717,980,54,46,島
676,154,45,51,於
678,202,40,31,兩
678,232,46,49,國
682,273,33,26,之
675,302,49,28,間
710,318,28,37,專
715,353,27,28,以
681,330,33,48,我
675,372,44,46,國
668,416,44,23,之
665,442,49,49,穀
666,486,47,39,江
671,523,38,34,左
678,548,36,36,之
662,572,53,44,米
664,704,50,54,賴
667,750,45,35,而
659,782,56,41,生
666,822,51,36,活
652,854,62,43,故
664,893,57,51,咸
658,943,53,54,得
607,155,68,43,時
625,195,43,41,見
628,231,38,29,之
609,264,60,39,則
618,293,51,64,島
606,355,66,49,倭
620,397,45,43,皆
617,436,45,26,以
612,466,48,32,爲
612,492,39,36,東
601,527,73,44,風
599,569,77,43,吹
598,602,62,51,則
614,719,43,41,可
613,757,38,24,以
596,785,58,46,得
605,821,46,43,食
595,861,58,47,云
607,898,49,45,而
