1333,159,83,80,藥
1335,231,80,55,房
1342,285,68,60,都
1339,342,84,65,提
1340,398,90,65,調
1342,446,89,60,金
1346,500,65,52,壽
1340,547,88,78,興
1348,691,87,79,假
1370,765,62,55,注
1367,811,73,56,書
1358,869,76,80,李
1362,932,87,78,聃
1362,1010,102,91,命
1251,153,72,84,提
1251,234,89,66,調
1264,286,53,37,左
1267,321,59,50,參
1261,375,71,49,贊
1260,424,84,65,張
1266,482,80,61,善
1256,537,108,71,?
1267,684,95,89,記
1284,769,64,53,事
1276,821,81,59,官
1280,880,75,83,尹
1269,963,88,64,致
1270,1025,104,87,績
1162,871,112,79,睦
1190,941,78,84,昌
1182,1025,96,86,明
1138,158,91,87,右
1161,228,99,78,承
1163,297,91,75,旨
1157,369,106,122,李
1027,726,99,102,醫
1052,833,91,84,官
964,739,80,67,金
968,805,75,60,有
966,869,104,88,鉉
881,734,10,98,白
899,799,76,66,光
893,871,86,98,玹
762,737,88,95,崔
749,822,95,70,聖
757,895,98,69,任
677,741,100,74,李
668,807,100,77,後
675,892,97,79,聃 
589,753,80,67,金
575,817,97,75,萬
601,900,74,73,直
479,750,108,84,鄭
462,838,123,72,斯
486,905,106,100,玄
762,164,101,68,受
757,221,106,79,鍼
755,291,90,64,左
763,351,87,55,右
755,390,119,91,穴
672,149,82,58,面
660,196,102,106,部
602,249,87,57,?
615,314,96,81,竹
527,143,71,63,手
540,208,68,103,部
491,228,64,77,商
481,301,76,75,陽
422,224,74,65,神
419,300,79,80,門
355,139,87,69,足
348,206,80,99,部
292,212,58,65,太
287,280,87,134,?
283,461,79,78,?
285,538,80,57,兌
287,638,57,59,至
279,684,101,74,陰
