1497,603,60,47,加
1512,639,43,67,卜
1502,697,44,35,而
1492,738,58,43,臣
1512,785,45,46,當
1496,825,57,45,人
1484,871,70,66,侍
1497,931,75,50,故
1500,975,59,49,不
1433,568,43,71,敢
1430,643,48,42,此
1409,683,79,71,還
1420,748,70,40,入
1447,782,16,18,之
1436,798,45,52,矣
1428,859,43,54,原
1418,911,58,62,任
1417,958,66,43,二
1421,991,76,43,人
1350,532,49,63,頭
1330,586,65,64,或
1340,631,56,46,意
1347,685,57,83,命
1354,762,52,42,使
1341,799,71,37,加
1364,836,40,54,卜
1350,876,56,43,而
1345,916,53,44,原
1357,953,51,48,住
1365,996,52,43,處
1251,226,73,86,無
1264,314,61,49,往
1284,367,40,25,問
1290,392,34,43,之
1264,422,63,73,規
1276,485,50,51,而
1277,531,49,54,臣
1285,582,44,55,獨
1278,631,51,55,在
1287,687,41,45,故
1270,713,52,61,新
1299,784,32,45,卜
1280,822,42,57,重
1274,876,65,66,難
1271,942,62,25,以
1290,970,49,33,私
1295,1005,61,34,書
1192,246,53,44,問
1197,301,46,35,于
1205,331,53,52,原
1196,379,65,45,任
1202,419,61,80,實
1212,490,47,49,公
1187,537,77,51,也
1197,577,69,46,非
1197,627,70,39,私
1201,670,62,34,故
1213,700,58,50,敢
1217,746,52,65,達
1201,815,59,63,致
1210,877,51,46,和
1211,924,53,46,則
1218,970,55,73,答
1123,249,55,52,知
1129,308,54,38,和
1167,336,35,30,則
1134,367,50,41,曰
1128,400,57,31,不
1124,438,63,36,在
1133,472,65,52,位
1133,520,58,51,且
1133,569,65,67,病
1141,627,47,46,不
1150,675,40,41,可
1138,713,52,52,爲
1152,766,40,52,云
1132,824,61,45,原
1143,874,55,59,任
1139,917,65,51,則
1127,967,81,58,雖
1034,258,73,67,無
1062,318,41,62,答
1058,378,43,48,可
1060,434,52,42,爲
1056,477,52,32,而
1057,508,57,49,而
1062,555,62,41,右
1067,594,61,70,處
1087,664,33,61,遣
1059,717,64,53,備
1063,773,61,62,郞
1063,824,59,48,問
1081,886,53,44,曰
1072,927,54,47,事
1076,971,49,29,不
1076,1000,53,47,當
986,265,38,31,與
989,298,51,67,是
974,362,62,64,宜
984,433,57,62,若
986,500,61,47,之
1001,545,44,44,云
1003,588,54,42,則
993,634,56,64,答
1001,701,52,36,以
999,729,52,40,方
1001,769,48,41,在
984,808,65,68,惶
1003,866,64,68,蹙
1013,933,40,104,中
905,264,51,38,不
902,309,61,44,可
914,356,49,78,答
886,424,82,48,云
913,467,53,54,臣
913,522,59,70,獨
912,592,61,37,爲
901,625,71,64,新
942,680,32,47,卜
905,718,58,70,實
909,790,62,63,甚
922,849,43,49,未
921,886,61,69,安
919,948,61,46,右
931,990,59,58,相
796,246,52,82,處
792,338,59,58,固
803,389,44,63,當
798,447,58,49,更
794,492,55,43,問
781,536,71,52,往
788,585,61,62,復
814,640,25,35,之
783,678,92,80,際
778,763,82,33,必
791,798,69,57,致
795,846,48,40,日
786,878,62,99,暮
791,981,65,52,恐
709,213,66,59,聖
729,268,34,59,上
715,328,63,52,進
733,383,30,52,之
708,437,72,62,敢
716,484,46,64,此
701,554,73,54,仰
720,617,59,65,達
639,216,57,41,上
655,267,45,34,曰
638,310,64,72,唯
640,381,57,59,領
638,458,59,38,曰
641,508,62,49,問
642,558,63,75,後
640,633,54,48,若
625,686,70,56,更
633,731,71,43,不
633,774,59,54,答
636,846,65,41,則
638,888,59,64,固
646,951,51,50,當
637,996,82,56,不
558,242,65,60,得
566,295,65,49,已
581,344,44,47,爲
588,390,21,38,之
559,428,60,47,且
578,468,34,55,與
562,528,53,59,原
553,574,67,60,任
563,635,46,50,有
557,669,55,53,相
540,726,86,73,議
574,798,28,44,事
558,833,55,75,矣
481,202,48,45,上
481,254,61,36,曰
472,290,76,61,依
484,347,65,58,爲
499,414,45,64,之
398,252,61,57,領
404,314,59,43,曰
412,361,54,25,小
413,389,51,44,臣
410,438,61,45,少
411,478,60,38,時
408,512,49,47,亦
411,554,57,38,不
402,594,64,26,如
399,621,92,50,人
410,657,46,37,只
395,695,59,34,以
405,728,54,50,筋
415,777,43,35,力
390,801,77,60,堪
400,866,75,48,承
399,924,59,59,驅
398,980,76,53,策
347,558,46,53,神
332,617,67,56,銷
344,674,50,51,亡
328,715,66,35,不
333,746,63,48,能
329,799,62,46,思
334,842,47,74,度
332,922,63,50,某
322,971,70,70,事
285,565,32,36,未
268,599,61,69,遞
270,667,55,48,時
258,712,59,50,往
271,757,55,46,見
254,790,61,52,曰
264,842,58,49,原
261,894,70,36,任
255,931,66,34,亦
279,968,45,53,當
213,588,36,27,則
187,624,67,51,須
195,666,52,67,答
198,740,51,45,云
192,782,54,66,致
197,846,44,54,泣
195,904,51,42,而
196,942,56,45,答
206,996,49,39,曰
