1448,253,87,76,願
1472,314,56,48,爲
1476,436,53,48,故
1468,484,68,73,仍
1465,547,72,66,泰
1477,610,58,25,則
1474,650,67,77,學
1473,730,54,49,至
1469,779,62,42,於
1472,825,56,40,不
1464,858,70,53,給
1463,921,79,52,價
1481,962,38,49,而
1398,265,52,58,束
1402,317,46,60,之
1377,364,80,56,不
1382,410,68,72,准
1385,479,72,54,價
1407,530,49,42,而
1379,574,80,64,抑
1389,631,65,73,買
1397,716,55,61,宜
1407,769,42,52,有
1390,821,68,71,保
1388,891,72,48,存
1425,932,24,37,之
1383,962,90,74,道
1305,264,77,62,也
1235,268,67,60,領
1254,336,67,46,曰
1243,382,81,72,風
1241,454,75,52,俗
1234,504,77,59,誤
1249,563,72,81,變
1243,639,84,68,儒
1255,708,55,47,生
1246,750,69,57,親
1228,807,91,58,往
1254,851,44,77,筆
1249,914,64,41,工
1263,950,25,47,之
1152,268,83,64,家
1171,339,55,54,親
1186,388,39,59,自
1169,442,58,58,監
1174,516,57,53,束
1177,576,52,35,以
1173,615,51,41,其
1162,665,73,53,價
1168,717,55,64,買
1163,782,73,71,來
1168,841,48,40,以
1183,880,52,43,其
1177,917,58,44,文
1164,961,82,52,房
1078,262,70,60,故
1075,321,76,82,待
1088,399,74,48,之
1090,447,51,51,若
1093,498,78,81,友
1086,561,57,36,如
1097,600,52,52,此
1089,644,51,45,故
1089,688,62,54,利
1100,739,47,52,多
1088,792,60,37,而
1091,828,48,45,樂
1100,871,49,40,爲
1109,902,28,42,之
1111,940,43,66,矣
995,276,55,49,今
1018,329,58,47,則
1006,380,51,48,儒
1014,434,52,50,生
1020,482,47,53,得
1008,538,62,26,一
1005,571,67,56,黃
1013,616,54,66,毛
1015,681,55,47,則
1013,729,54,38,必
1008,765,75,68,轉
1009,829,65,61,請
1012,887,63,55,官
1022,941,97,92,員
913,271,69,63,而
925,338,68,63,束
930,397,48,75,之
914,460,76,68,渠
906,533,90,83,輩
938,612,61,63,失
927,671,70,67,利
925,712,63,74,無
938,794,49,41,以
922,838,79,55,爲
924,895,79,63,生
935,952,83,76,進
750,258,86,70,排
770,330,64,51,則
754,369,82,72,依
770,448,66,72,舊
770,515,46,42,爲
784,557,37,61,之
765,618,38,79,自
738,686,75,61,今
735,738,82,55,以
741,793,71,77,後
755,867,49,34,工
735,915,76,46,曹
741,946,62,64,獨
743,1004,78,51,爲
689,272,60,50,次
694,332,56,46,知
697,371,47,61,各
688,425,52,74,司
686,496,63,59,送
689,553,46,60,其
666,607,79,68,價
696,674,35,65,于
683,747,48,52,其
668,796,71,57,家
669,855,57,50,使
676,895,52,52,之
673,936,51,59,束
690,983,33,66,之
617,263,35,41,不
607,300,61,65,准
610,377,76,48,價
623,424,45,33,而
612,459,63,55,抑
605,513,56,64,買
591,581,68,48,者
605,628,49,56,甚
612,686,47,36,爲
588,722,77,60,無
597,774,72,61,形
605,835,49,52,此
595,887,71,52,亦
613,931,55,51,申
597,977,74,66,飭
539,265,45,52,可
546,316,52,41,以
535,368,58,57,保
539,425,58,52,存
539,479,56,78,矣
454,199,63,68,上
457,275,68,54,曰
437,328,95,90,依
459,419,68,72,爲
472,488,46,105,之
384,262,62,79,胄
381,347,63,40,曰
376,388,65,52,連
399,445,35,21,日
369,468,68,61,晝
380,538,70,75,講
370,592,59,75,事
364,677,88,48,下
367,726,77,59,命
380,784,49,53,而
369,834,49,37,玉
361,866,82,61,堂
356,932,66,53,試
350,990,73,37,官
305,256,68,46,入
338,297,29,47,之
319,330,48,42,而
330,378,31,56,夏
299,434,63,66,鎭
301,495,67,47,十
303,542,59,49,餘
311,589,46,45,日
298,623,51,34,入
319,664,30,44,之
287,713,67,65,改
295,776,51,55,差
287,831,65,38,問
297,865,42,44,事
288,909,51,51,郞
266,958,93,84,廳
230,242,61,60,之
232,304,71,79,任
246,385,55,38,以
228,433,63,48,他
229,478,55,54,人
240,537,36,44,爲
231,650,43,30,何
216,691,52,149,如
