1375,200,45,49,定
1378,240,56,49,屬
1377,284,56,36,秩
1378,318,61,48,進
1380,361,48,50,錫
1391,410,38,39,胄
1390,450,38,26,曰
1389,472,30,29,壬
1392,499,27,25,子
1386,523,35,29,年
1384,556,35,22,亦
1383,578,40,23,入
1382,602,54,36,擧
1378,636,41,31,論
1385,666,31,44,中
1381,707,29,28,今
1371,735,48,44,番
1385,774,32,35,則
1381,805,34,26,何
1382,832,33,23,以
1382,854,32,27,爲
1398,871,12,54,之
1370,920,56,43,積
1378,962,42,31,曰
1379,992,33,26,此
1384,1018,36,34,則
1315,202,40,43,皆
1317,243,51,48,賊
1310,288,59,28,人
1321,314,34,29,之
1319,340,40,31,妻
1314,372,44,44,?
1315,411,44,29,也
1314,448,47,21,不
1313,469,43,37,當
1313,504,61,36,擧
1312,537,47,39,論
1312,575,42,31,若
1308,604,48,32,放
1314,635,45,43,釋
1327,676,32,22,則
1314,698,40,30,當
1320,725,33,28,爲
1310,751,44,39,免
1317,789,47,58,賤
1323,836,35,61,矣
1325,938,31,35,上
1317,973,47,28,曰
1314,997,51,71,勿
1255,198,35,35,爲
1261,235,44,39,擧
1257,277,45,35,論
1264,310,29,35,可
1259,342,44,35,也
1257,386,35,32,始
1258,408,36,38,壽
1257,448,37,21,以
1262,471,27,30,平
1261,497,37,43,安
1259,533,44,38,道
1259,565,44,34,徒
1260,593,31,39,年
1260,630,43,39,秩
1254,671,43,35,前
1263,706,39,33,別
1265,737,38,34,將
1271,776,32,26,金
1263,800,37,33,仁
1268,830,37,34,男
1272,865,26,38,事
1256,896,47,49,進
1249,940,61,46,讀
1254,979,45,40,積
1264,1018,35,36,曰
1197,202,39,32,此
1206,234,34,36,則
1201,266,34,35,可
1199,297,47,49,放
1195,341,42,35,守
1206,374,32,29,令
1197,399,47,64,虛
1201,461,48,33,錄
1202,500,37,36,累
1203,538,28,26,千
1196,566,46,35,石
1205,600,38,24,者
1199,622,41,33,亦
1206,652,44,33,已
1197,683,49,42,放
1208,717,38,45,矣
1197,802,50,43,上
1206,847,37,32,曰
1197,876,49,39,放
1192,912,59,37,送
1201,953,39,29,始
1207,978,35,38,壽
1206,1015,35,31,以
1135,204,55,43,充
1125,248,59,36,軍
1132,282,50,41,定
1130,322,49,37,配
1142,351,41,37,秩
1138,391,46,51,瑞
