762,227,94,98,右
768,329,70,62,曰
666,175,92,71,眼
661,253,104,86,候
648,346,103,91,受
725,437,122,115,鍼
654,527,97,96,後
669,620,55,49,不
658,669,75,106,愈
660,776,55,57,云
662,840,55,53,日
637,893,87,95,氣
641,989,87,80,甚
563,233,84,82,熱
565,321,79,72,故
586,397,65,135,耶
475,165,74,72,上
484,242,73,56,曰
485,294,74,72,見
497,365,49,44,之
482,409,67,58,可
477,472,82,60,也
474,554,84,93,醫
472,644,75,72,官
464,728,91,90,輩
510,813,48,55,方
468,813,70,120,進
477,926,46,58,而
456,975,73,76,退
464,1043,66,58,有
381,206,77,85,鉉
381,288,78,76,曰
369,415,82,66,眼
368,480,82,79,精
381,568,75,71,明
363,641,81,60,上
369,703,88,56,胞
413,764,56,65,暫
377,775,54,42,不
370,822,73,52,明
299,171,65,51,上
303,224,64,55,曰
300,291,64,90,何
301,379,70,87,還
293,458,77,120,耶
284,578,74,61,曰
285,644,60,70,右
286,715,68,70,也
