1461,158,61,69,綏
1470,216,39,42,期
1473,253,49,64,來
1478,320,41,30,則
1462,340,54,43,動
1474,388,42,38,和
1473,488,37,54,克
1461,534,37,40,有
1461,579,46,48,孚
1457,623,51,30,而
1449,649,66,41,從
1467,689,61,53,化
1458,795,45,59,願
1469,857,43,44,至
1449,906,68,40,化
1477,939,17,42,之
1442,971,63,53,難
1451,1026,63,52,名
1393,170,60,55,孰
1407,222,49,49,匪
1413,273,43,46,德
1414,319,41,27,而
1414,348,36,38,可
1396,388,67,42,服
1398,481,67,50,德
1410,541,40,34,厥
1397,579,55,56,效
1407,631,37,28,之
1403,653,44,34,斯
1400,689,50,49,速
1382,801,62,42,將
1403,850,35,33,取
1397,887,46,55,譬
1402,944,34,32,之
1383,986,58,33,何
1386,1038,59,30,以
1305,158,53,49,?
1308,210,56,46,風
1310,259,42,39,行
1297,293,76,47,之
1305,339,52,42,習
1305,388,62,48,之
1284,476,85,70,編
1304,553,56,31,四
1306,587,61,47,方
1305,623,51,37,而
1300,651,65,55,摘
1303,702,64,57,敷
1299,798,65,66,紛
1303,859,48,46,何
1300,902,59,51,物
1312,941,30,34,之
1303,963,46,42,不
1289,1019,77,63,被
1232,156,64,61,憑
1244,213,50,33,大
1240,256,52,49,虛
1255,307,37,30,而
1233,340,62,40,遐
1239,380,70,58,被
1232,477,58,67,撓
1235,542,58,34,萬
1229,579,59,62,彙
1254,638,37,21,而
1241,654,55,51,披
1243,697,56,53,離
1235,805,56,51,諒
1248,858,42,37,何
1219,897,71,51,草
1263,942,21,41,之
1238,981,45,25,不
1237,1003,54,80,靡
1144,152,67,53,固
1156,213,52,46,神
1148,261,57,35,功
1169,293,28,45,之
1156,335,51,36,相
1153,372,60,71,符
1143,468,71,81,彼
1151,544,47,21,百
1145,575,60,29,草
1169,596,20,45,之
1150,632,56,61,麗
1162,697,46,55,出
1148,803,45,47,此
1144,849,56,47,萬
1147,902,46,42,姓
1162,937,36,34,之
1154,964,39,41,在
1162,1014,46,51,下
1083,162,51,41,可
1082,202,61,65,援
1084,271,62,51,彼
1088,330,53,24,而
1085,359,56,36,喩
1089,399,59,48,此
1088,484,48,58,風
1091,542,49,74,常
1086,609,53,37,而
1062,653,79,37,也
1085,696,68,46,偃
1080,796,61,54,德
1077,854,71,45,化
1106,893,32,50,之
1088,943,44,38,而
1080,978,64,41,期
1085,1010,64,73,孚
991,163,48,48,草
987,214,52,50,無
996,267,58,58,風
998,320,48,33,而
992,349,54,46,焉
989,395,78,59,値
991,482,63,69,理
1003,548,54,57,無
995,607,68,33,間
1015,649,41,27,於
1004,675,63,35,地
1008,710,58,43,家
988,802,62,54,師
997,861,66,39,孔
992,900,65,39,聖
1006,933,39,36,之
1000,974,43,48,花
994,1019,65,66,喩
926,148,60,55,民
920,201,67,49,舍
918,256,69,55,德
938,316,44,33,而
938,352,45,44,其
934,397,53,63,化
925,485,64,42,功
945,537,42,34,可
934,575,60,52,?
956,623,32,40,於
937,662,57,31,上
960,699,38,49,下
924,800,69,58,揭
924,852,52,57,玄
934,908,63,54,訓
936,961,42,29,而
937,986,48,48,昭
955,1036,35,52,示
744,164,54,57,固
745,228,44,27,此
733,254,73,42,理
760,288,29,35,之
748,312,53,67,靡
745,377,74,57,感
749,484,52,58,在
759,550,49,37,明
757,597,47,25,已
767,616,33,33,之
759,645,57,44,昭
746,687,77,53,德
763,797,55,51,施
753,848,70,43,實
767,895,45,36,德
767,926,52,38,之
686,169,35,37,可
682,220,53,29,作
687,254,51,27,則
690,287,41,35,於
692,325,39,44,爲
682,363,63,64,治
695,478,53,64,觀
708,539,44,38,家
707,586,43,28,生
710,622,33,16,而
704,640,49,49,後
700,698,63,47,敎
690,784,55,63,懷
711,842,35,53,庶
700,900,56,40,民
714,939,25,42,之
577,172,56,49,堯
570,223,61,52,舜
577,272,71,59,憐
584,332,43,24,而
581,356,56,42,祗
591,401,54,42,德
591,496,49,64,嗟
590,562,59,30,世
598,591,56,60,變
604,652,49,30,而
609,687,60,39,風
603,727,61,50,動
596,803,68,70,徒
608,864,38,28,三
609,904,56,49,風
611,953,51,46,之
497,166,63,64,致
515,226,44,34,四
504,256,54,48,方
521,299,28,32,之
504,330,66,44,風
513,378,59,65,動
513,491,59,46,昧
516,549,58,30,所
525,582,56,41,好
548,615,26,42,之
520,667,67,47,攸
520,716,71,66,德
521,795,65,63,null
530,846,55,39,好
528,894,71,43,德
549,944,53,35,者
527,980,77,54,解
556,1024,52,60,矣
403,158,56,56,知
412,226,74,43,風
424,269,37,52,寸
426,311,37,40,而
418,365,49,31,入
406,387,68,59,德
322,163,67,54,深
346,216,46,31,有
331,260,62,40,望
350,304,58,34,於
351,344,52,39,當
360,384,50,74,?
