1468,578,55,40,非
1460,623,76,57,難
1469,682,58,53,便
1470,731,45,50,形
1469,778,60,71,勢
1483,837,32,31,又
1463,865,63,49,非
1477,914,35,39,與
1470,952,66,82,僚
1409,567,46,59,重
1400,621,52,52,不
1395,667,64,66,敢
1404,726,46,36,不
1406,762,55,45,乞
1407,804,56,65,遞
1395,865,64,58,?
1403,914,51,42,以
1410,963,58,78,國
1338,552,49,45,問
1333,596,53,49,于
1335,641,49,50,我
1347,692,42,43,則
1336,728,51,48,當
1340,774,46,71,答
1354,835,21,56,之
1340,882,52,65,云
1337,939,56,54,他
1351,986,40,47,時
1249,272,53,30,不
1260,313,52,59,然
1254,374,62,48,而
1264,416,45,49,此
1268,471,44,49,時
1266,515,55,32,則
1255,552,62,62,多
1278,605,34,57,有
1260,653,62,65,難
1269,713,50,54,處
1282,765,25,37,之
1268,792,45,63,事
1258,867,61,35,小
1280,900,36,42,事
1283,949,31,36,不
1275,988,52,36,必
1177,262,55,69,皆
1194,342,48,32,問
1189,382,56,41,大
1174,419,62,55,事
1197,467,46,54,則
1207,530,35,57,當
1190,575,52,57,問
1179,632,70,76,矣
1188,749,63,40,上
1190,792,66,46,知
1206,851,40,54,之
1193,902,67,53,敢
1197,955,72,57,達
1105,220,56,40,上
1112,276,51,41,曰
1109,320,71,61,唯
1040,260,55,69,領
1053,325,51,49,曰
1053,366,42,62,尹
1052,421,55,71,傳
1050,491,66,66,諭
1044,557,73,54,還
1044,600,67,60,後
1053,664,68,38,書
1041,710,79,43,啓
1047,744,59,55,末
1040,802,68,56,語
1057,860,59,43,臣
1064,895,54,47,見
1078,937,29,48,之
1062,975,58,69,此
955,267,62,63,事
973,334,50,57,未
972,389,54,59,當
973,443,70,71,矣
973,506,56,50,尹
989,551,35,56,與
977,608,73,78,凡
969,671,69,49,臣
977,711,54,64,異
976,767,56,49,以
971,813,71,68,遺
977,872,66,62,逸
987,929,66,86,蒙
892,214,62,77,恩
886,300,59,83,眷
894,374,54,44,而
904,415,51,53,出
899,519,51,51,其
902,563,45,62,意
914,626,45,36,則
899,664,58,36,以
899,703,53,38,爲
902,748,57,40,知
892,785,60,52,無
913,827,44,38,不
910,877,51,46,言
910,918,49,46,有
913,963,54,64,懷
782,283,58,31,必
790,322,47,54,達
796,372,45,51,而
782,431,68,46,右
792,474,61,45,相
789,515,63,47,非
790,569,64,69,偃
785,637,66,97,蹇
785,726,65,61,退
791,792,53,48,歸
801,838,50,42,者
784,882,65,35,也
813,925,32,26,以
835,906,28,31,而
796,953,54,37,爲
780,995,77,51,泥
709,270,56,82,首
686,362,81,58,闕
709,433,67,42,外
700,473,68,69,俟
710,551,58,62,朝
701,613,74,47,廷
717,659,52,60,處
709,722,64,48,分
712,757,59,48,云
700,808,66,50,若
710,858,66,45,論
725,896,42,65,壽
714,956,59,47,恒
730,1002,34,41,則
627,274,55,54,可
637,330,39,46,而
635,380,54,42,若
623,421,60,55,論
626,476,61,49,罷
642,532,51,36,則
626,562,58,47,在
633,608,54,48,城
631,662,62,35,外
626,702,66,46,論
635,751,62,57,拿
642,821,47,39,則
634,858,52,66,待
632,923,61,64,命
620,994,69,47,例
539,264,73,56,也
563,314,42,72,壽
542,380,68,62,恒
542,442,62,63,雖
541,505,57,55,無
550,551,52,60,身
549,598,62,74,遭
546,664,63,64,臺
534,716,72,69,論
541,791,62,45,方
542,834,67,59,張
549,887,45,48,與
553,934,42,27,臣
530,966,69,49,遭
549,1016,57,28,何
463,273,62,70,異
469,331,71,50,方
460,376,65,66,寓
468,455,50,45,江
455,503,63,42,上
462,538,66,51,他
465,591,61,65,家
461,645,56,50,與
460,701,52,34,私
451,736,79,65,室
455,794,69,66,異
465,859,56,56,只
476,911,51,38,以
466,950,57,40,形
456,989,71,52,勢
368,256,71,66,萬
361,340,87,42,分
387,375,44,50,不
391,511,64,45,已
369,557,79,51,出
381,677,54,53,在
379,730,60,41,江
379,769,51,47,上
377,810,57,48,大
392,860,46,43,臣
389,891,41,46,與
385,940,48,50,庶
381,980,60,65,僚
306,547,52,61,勢
304,616,48,50,尹
295,667,59,50,若
301,723,59,37,以
289,765,64,49,訪
305,817,48,42,則
313,858,44,57,可
292,916,63,48,匹
281,963,72,46,夫
312,1005,49,43,固
234,572,45,44,爲
223,624,52,55,卒
218,667,65,57,至
213,715,54,48,於
220,763,60,51,承
226,806,47,52,旨
198,862,79,47,啓
217,909,57,54,辭
205,961,65,41,若
208,1002,71,40,論
