1459,275,60,52,如
1459,332,57,46,是
1458,372,61,58,禁
1465,429,63,64,使
1457,471,66,74,隨
1452,540,74,58,捧
1458,592,69,57,隨
1463,639,50,46,出
1464,687,41,39,而
1452,719,57,42,士
1466,752,42,55,多
1452,806,73,63,軍
1465,858,45,77,少
1467,926,58,44,不
1463,966,66,59,能
1385,274,50,75,禁
1388,345,53,71,止
1386,404,63,46,士
1376,443,82,88,還
1376,516,73,51,入
1398,562,45,55,而
1385,618,62,58,代
1371,673,71,60,述
1372,726,83,66,故
1367,778,68,50,如
1386,827,57,62,是
1393,877,64,82,矣
1304,278,62,63,領
1309,361,59,44,曰
1309,401,48,75,軍
1312,475,47,46,士
1304,519,50,67,甚
1322,579,37,63,少
1311,645,53,71,減
1307,705,56,58,爲
1301,751,50,36,十
1306,790,53,31,五
1288,814,80,68,後
1304,880,66,60,臣
1316,941,62,58,見
1332,992,28,63,之
1229,284,67,69,固
1209,363,90,58,難
1236,423,66,78,矣
1228,491,60,70,領
1242,560,44,50,曰
1277,585,44,38,兩
1274,626,41,33,所
1282,655,30,44,各
1207,600,75,54,十
1224,655,55,44,五
1224,691,66,74,名
1214,755,79,58,加
1221,811,63,62,給
1214,866,70,49,何
1228,909,60,64,如
1141,216,70,66,上
1155,291,70,69,曰
1151,346,60,73,依
1158,418,61,51,爲
1167,468,39,113,之
1157,602,54,69,兵
1151,658,62,46,曰
1142,700,67,69,館
1143,761,72,79,試
1141,828,65,55,則
1144,880,66,49,不
1155,917,54,54,當
1146,963,68,44,加
1161,1003,74,51,出
1061,281,90,53,也
1054,341,83,81,領
1075,416,64,40,曰
1074,452,67,76,兵
1069,526,74,44,曹
1078,570,59,37,則
1120,595,35,23,以
1078,607,49,59,精
1074,668,67,52,抄
1078,716,58,59,廳
1081,773,53,53,至
1086,818,47,42,於
1059,855,82,60,無
1081,916,65,56,形
1087,963,48,42,而
1078,997,60,59,繕
996,286,55,58,工
1004,343,50,76,軍
1006,418,45,45,士
1009,469,51,48,只
1003,519,67,60,給
1000,616,55,40,五
1044,652,43,30,名
1010,669,43,47,引
1003,717,51,56,鉅
1015,770,44,36,五
1006,803,50,58,名
1018,867,38,38,而
997,894,53,65,各
1015,957,39,50,司
991,991,80,66,督
913,287,92,65,納
948,346,35,33,者
932,376,55,41,不
927,415,60,45,知
934,454,70,48,其
903,498,97,61,數
930,554,49,41,五
936,587,54,53,名
941,631,56,37,不
936,658,56,73,遑
929,727,60,65,進
936,788,67,70,排
937,852,41,48,故
932,895,58,53,繕
924,946,59,57,官
937,995,48,65,爲
781,286,83,68,悶
798,355,37,69,自
777,421,67,52,膳
797,463,55,50,工
798,507,44,50,五
782,550,61,59,名
798,606,47,73,雇
789,667,55,56,立
787,720,54,55,而
775,770,75,58,儲
784,822,55,40,已
769,864,88,67,盡
777,922,53,63,無
778,978,50,38,可
783,1013,56,46,爲
725,288,42,53,使
725,348,46,51,兵
721,404,57,36,曹
716,442,49,54,若
711,486,59,62,復
711,548,67,51,設
714,603,56,30,十
726,625,44,40,五
706,662,57,62,名
711,732,59,45,則
709,774,53,67,固
703,842,64,69,難
700,910,69,45,加
700,948,66,60,給
713,1004,53,48,三
640,269,56,80,名
653,357,54,49,則
646,404,54,56,可
642,462,44,56,支
626,522,70,57,初
637,559,47,61,以
573,220,42,46,上
563,276,63,46,曰
546,342,75,68,依
554,406,81,70,爲
575,477,41,116,之
487,205,62,56,上
485,264,53,49,曰
491,315,40,58,精
482,388,57,57,抄
478,436,51,68,無
478,498,56,74,罷
479,579,55,46,何
464,633,82,68,如
474,706,47,65,領
474,780,58,39,曰
453,810,58,42,洪
462,851,38,51,重
453,890,58,63,普
467,960,41,39,爲
465,996,53,58,兵
423,240,53,63,判
424,308,51,35,時
411,347,60,38,所
404,379,68,56,料
416,440,53,49,理
413,487,49,50,設
420,537,35,44,立
409,579,38,45,者
406,622,52,37,也
388,662,62,42,臣
407,701,37,60,意
391,765,52,44,亦
391,811,47,26,以
388,837,49,39,爲
396,879,53,50,好
371,931,70,64,設
369,989,61,55,立
336,255,73,46,時
342,300,65,56,病
345,352,39,56,未
325,408,54,49,得
322,465,67,53,參
332,504,44,39,而
312,537,62,58,設
326,592,48,46,立
318,631,61,66,後
286,687,96,62,兵
309,746,63,52,曹
321,790,46,40,不
300,829,68,42,能
297,868,63,57,成
287,925,78,55,形
312,976,50,50,大
236,250,81,43,臣
229,300,93,72,臺
231,378,78,61,諫
225,452,70,61,累
226,526,73,67,請
225,603,69,56,罷
240,659,36,42,而
223,750,53,61,持
198,812,73,64,難
238,868,33,45,之
214,904,69,89,矣
218,991,69,53,到
