1466,259,62,79,領
1463,333,62,39,曰
1469,366,57,53,尙
1478,405,48,64,眞
1473,470,67,46,下
1457,503,87,47,鄕
1481,542,59,48,不
1482,589,64,67,來
1485,645,41,52,其
1495,689,36,59,再
1478,735,65,72,箚
1493,794,48,56,則
1483,833,76,68,非
1486,901,69,132,矣
1403,278,45,32,而
1409,306,47,51,不
1413,352,49,51,言
1405,396,51,51,其
1407,439,53,63,體
1414,491,49,45,爲
1418,535,52,62,是
1414,591,49,53,只
1410,638,54,41,言
1416,675,57,61,舊
1414,728,57,64,臣
1414,770,56,59,何
1414,822,50,34,可
1413,859,53,54,待
1430,898,34,40,之
1419,931,48,41,如
1414,960,73,66,彼
1343,265,42,62,云
1346,319,46,45,而
1333,352,63,78,再
1344,428,65,48,則
1340,467,52,45,不
1354,512,50,60,可
1344,573,53,69,固
1339,645,58,70,滯
1344,717,58,70,處
1362,785,39,44,有
1368,829,35,51,之
1357,862,39,59,長
1361,917,54,56,處
1370,975,60,50,亦
1265,264,61,71,有
1295,335,22,62,之
1269,382,61,79,脚
1275,454,62,96,部
1256,547,70,43,不
1268,584,55,56,良
1276,639,53,43,于
1283,670,36,92,行
1270,745,63,62,不
1288,808,58,65,見
1283,885,55,59,及
1288,931,54,48,父
1291,980,55,43,不
1203,275,61,85,系
1215,370,46,105,廟
1205,478,55,72,堂
1211,546,45,55,欲
1202,592,50,53,與
1205,646,48,71,胄
1207,714,53,62,變
1206,769,64,77,通
1211,826,62,53,而
1204,871,58,47,入
1204,925,65,37,侍
1211,968,76,60,參
1134,261,54,86,廟
1132,352,64,49,堂
1135,397,57,56,方
1134,447,60,70,議
1150,505,29,41,之
1130,535,61,60,際
1134,591,61,74,臺
1127,668,66,50,臣
1141,723,45,36,上
1120,761,80,55,疏
1141,814,53,66,矣
1068,227,51,59,上
1050,299,84,53,曰
1075,358,42,82,金
1055,434,61,74,寅
1056,509,64,28,一
1067,532,50,67,耶
1057,580,52,75,領
1059,653,60,40,曰
1052,689,63,92,賓
1078,786,42,47,言
1067,830,60,49,不
1058,873,69,53,非
1074,927,48,48,而
1074,963,66,43,以
992,267,61,67,爲
996,324,55,46,不
990,374,63,53,見
998,452,47,52,君
994,498,56,59,父
997,556,53,48,不
1004,602,48,65,參
988,670,62,93,廟
985,759,69,69,議
997,815,54,53,云
991,858,65,53,者
997,906,62,40,則
1016,949,48,52,是
1010,1000,60,51,矣
903,264,70,60,此
920,326,58,33,則
913,364,63,54,異
925,420,52,49,於
906,473,82,48,他
917,521,66,52,臣
952,564,39,37,之
969,600,27,25,以
973,622,24,45,爲
921,576,49,41,此
924,616,42,50,時
924,671,51,40,則
913,702,56,53,不
922,760,53,50,可
917,802,60,57,仕
915,858,52,43,云
915,898,63,42,者
906,933,83,107,矣
762,215,65,43,上
784,278,42,33,曰
769,315,70,50,已
769,364,52,49,下
774,410,62,55,諭
766,474,57,51,至
758,519,65,67,再
770,582,52,57,矣
759,636,54,70,領
757,719,65,43,曰
751,757,59,61,此
756,814,49,48,時
756,859,50,41,不
758,902,42,39,可
738,938,59,34,不
730,976,84,71,來
707,243,26,51,之
686,455,55,29,八
702,491,43,40,日
692,542,50,53,下
670,593,84,97,諭
676,700,69,47,何
696,753,58,96,如
609,205,78,67,上
609,286,80,61,曰
618,352,66,60,依
616,411,73,65,爲
623,489,52,109,之
518,253,86,63,領
542,321,51,42,曰
539,370,66,66,法
541,430,71,45,外
552,475,53,62,事
537,537,70,89,惶
535,617,58,49,恐
542,653,60,48,而
535,716,53,89,?
539,803,56,48,者
530,845,60,45,李
530,888,58,40,久
527,922,57,53,源
532,974,63,36,以
528,1005,81,44,年
455,253,62,47,九
467,313,48,40,十
448,352,87,92,超
458,431,63,92,資
466,528,41,44,年
450,572,68,31,八
469,602,42,36,十
455,635,49,39,只
450,683,71,45,陞
460,724,55,48,堂
451,761,61,50,上
458,802,49,59,無
447,857,66,52,陞
455,906,53,44,嘉
442,948,61,53,善
464,1007,36,39,事
358,224,98,80,超
374,300,64,79,資
373,374,66,52,乃
365,428,83,73,是
364,525,75,87,特
377,606,62,67,恩
371,664,63,45,也
368,703,67,49,優
372,744,67,53,老
381,789,41,51,之
353,840,74,50,典
357,894,70,60,固
370,958,66,41,好
380,997,66,46,而
284,239,77,62,綾
303,303,51,70,豊
312,371,40,54,君
287,423,64,42,今
295,468,50,60,年
273,522,70,37,七
284,564,63,36,十
293,599,67,42,九
279,643,61,46,也
271,710,60,40,仁
279,752,74,52,祖
286,793,53,63,與
282,852,40,41,之
266,889,73,56,旋
269,948,81,40,乾
284,986,60,56,轉
216,231,51,79,坤
215,323,55,44,正
199,374,73,69,彛
200,438,70,66,倫
225,498,39,52,之
196,548,65,57,功
212,614,59,47,臣
207,660,60,59,也
216,721,44,83,歲
190,793,57,63,月
188,852,67,48,已
212,895,55,47,久
210,938,44,43,其
195,985,70,47,功
