1445,190,86,69,上
1464,251,81,61,曰
1450,313,93,49,依
1484,373,43,63,啓
1489,551,50,42,泰
1397,256,43,38,大
1378,291,75,67,諫
1446,351,42,49,請
1439,401,43,57,還
1448,463,48,45,收
1391,359,54,75,金
1385,417,70,79,壽
1393,507,75,69,興
1393,580,73,56,放
1395,638,73,81,釋
1400,715,83,59,之
1397,773,97,139,命
1299,192,60,50,上
1317,261,61,38,曰
1302,307,71,54,?
1297,359,77,77,停
1321,430,52,50,勿
1301,475,96,104,煩
1221,261,66,52,又
1178,305,115,50,以
1219,349,73,73,南
1214,411,75,44,九
1223,459,89,69,萬
1223,523,82,67,鄭
1222,592,86,58,維
1220,648,125,93,岳
1235,742,101,85,拿
1236,821,69,39,問
1247,856,59,103,事
1227,961,98,74,請
1139,260,74,47,之
1080,217,51,39,上
1070,259,72,49,曰
1079,314,50,42,勿
1060,361,97,60,煩
1004,269,52,46,又
1006,317,52,41,以
998,367,58,48,義
1008,421,64,38,州
1013,452,56,54,府
1002,511,64,70,尹
986,559,89,62,加
1001,612,72,76,資
1001,692,85,61,還
1004,750,85,54,收
1009,795,84,70,事
996,856,96,90,請
920,216,65,43,上
905,273,76,39,曰
918,308,86,46,不
936,360,65,47,允
695,217,83,54,上
709,265,72,64,曰
722,339,64,53,武
702,394,87,68,班
710,463,79,72,中
708,544,64,50,可
690,587,135,57,合
712,645,79,55,於
697,706,117,53,承
704,754,74,69,旨
708,819,100,63,者
687,873,118,72,擬
697,950,119,91,望
616,270,70,87,事
621,347,70,86,言
630,420,53,72,于
597,483,105,84,銓
606,577,95,54,曹
641,644,41,59,可
631,697,63,52,也
557,244,40,23,十
536,280,101,46,八
