1464,279,63,66,領
1482,648,72,51,內
1489,685,59,55,亦
1504,737,35,48,有
1479,777,75,62,餘
1498,839,56,124,耶
1391,219,64,44,上
1391,284,68,48,曰
1395,321,53,52,有
1423,370,16,42,之
1420,577,46,39,則
1412,610,47,42,不
1408,655,69,69,新
1417,717,65,40,者
1435,755,44,56,矣
1324,287,64,68,領
1332,361,58,45,曰
1337,404,55,58,皮
1347,456,46,52,甲
1319,506,72,42,三
1334,545,59,45,百
1332,600,72,73,鐵
1346,664,46,56,甲
1334,715,55,43,三
1347,757,53,32,百
1348,790,61,35,五
1352,826,54,52,十
1357,911,55,64,固
1353,979,60,43,當
1365,1021,63,41,分
1246,275,73,79,給
1244,357,78,45,於
1266,402,53,67,禁
1265,469,50,71,軍
1272,531,40,51,而
1257,585,66,40,姑
1268,623,50,70,置
1288,696,25,47,之
1275,735,57,47,者
1271,781,84,70,蓋
1257,854,88,60,禁
1277,910,54,57,軍
1278,971,66,36,七
1272,1000,64,53,百
1159,289,80,64,也
1184,352,51,42,此
1172,403,69,49,數
1189,452,56,44,不
1190,492,56,51,足
1193,554,62,69,渠
1206,628,38,45,有
1183,675,70,46,好
1196,723,49,54,甲
1191,772,60,45,者
1194,804,64,53,何
1195,865,51,47,必
1184,909,69,54,皆
1186,965,69,62,給
1085,286,80,83,後
1095,363,68,55,前
1104,413,50,44,日
1102,448,62,41,所
1109,494,67,63,着
1116,555,34,36,之
1103,586,63,62,甲
1103,644,62,54,處
1114,705,53,71,置
1118,770,54,59,亦
1101,821,79,90,難
1119,898,47,51,當
1113,943,66,71,初
1023,249,62,30,下
1011,278,75,90,敎
1036,382,59,45,則
1023,427,60,61,欲
1036,481,58,61,使
1027,537,74,60,次
1019,628,76,47,爲
1051,664,35,64,之
1048,725,43,33,而
1031,776,71,48,禁
1036,829,57,64,軍
1034,893,65,53,退
1025,943,77,56,件
1043,996,66,66,使
942,287,61,55,之
949,347,64,61,彼
969,412,41,59,之
953,469,58,44,則
953,519,56,65,渠
962,592,49,92,輩
965,685,50,38,以
967,726,47,39,爲
969,764,43,49,不
973,812,55,72,足
964,880,66,72,待
973,951,49,62,軍
973,1008,56,54,士
889,296,44,66,固
899,362,40,52,當
885,427,57,67,嚴
899,489,39,59,束
890,544,47,57,勿
892,600,45,49,生
885,653,68,75,驕
901,741,43,34,心
906,778,44,32,而
891,814,60,54,若
895,870,60,70,彼
896,942,68,50,此
921,979,30,86,之
803,286,61,68,分
792,349,61,54,不
811,406,42,62,可
794,467,77,84,戒
798,530,47,63,器
789,599,72,66,點
780,662,81,52,考
830,711,48,42,例
848,753,23,39,於
796,711,39,81,都
781,789,64,57,試
775,845,74,58,前
777,911,70,38,爲
810,943,20,55,之
790,983,64,58,衣
710,291,68,56,好
733,354,40,45,甲
723,401,65,61,者
728,456,45,42,不
724,502,60,67,給
722,566,50,50,否
726,623,48,63,者
712,685,75,69,給
728,744,35,56,之
701,793,63,58,餘
712,854,58,51,者
699,897,75,69,或
708,947,59,65,給
713,1004,58,55,御
645,300,59,69,營
638,371,69,54,別
642,422,55,52,馬
631,476,74,68,隊
659,542,35,48,之
626,588,74,80,類
636,661,57,53,何
630,717,67,67,如
548,291,68,69,申
550,344,66,47,曰
549,389,67,66,新
563,462,54,36,者
560,498,49,66,給
568,559,33,53,之
552,612,63,50,破
556,668,56,34,者
546,703,59,68,給
547,763,56,42,于
553,802,63,49,軍
552,862,57,53,器
556,909,44,55,寺
556,960,60,53,使
584,1011,23,45,之
486,281,54,75,新
485,346,42,43,之
478,397,55,42,以
474,437,59,54,次
460,481,68,71,給
495,542,25,49,之
473,579,49,49,何
476,633,60,50,如
380,224,74,53,上
388,277,71,36,曰
400,317,64,54,錫
403,374,51,69,胄
404,445,45,49,亦
410,497,42,61,欲
411,563,38,47,得
412,618,36,43,之
399,655,56,62,矣
397,714,67,60,領
387,771,72,39,曰
397,816,75,54,禁
383,873,74,59,軍
391,929,68,68,給
391,996,83,67,後
316,281,72,59,餘
325,334,59,52,者
330,390,64,63,給
354,445,30,75,之
326,534,69,35,似
329,576,62,53,當
239,609,64,22,一
258,631,36,48,百
238,677,70,50,張
235,728,63,40,下
247,770,50,52,之
243,816,51,46,三
234,847,54,45,十
249,896,38,43,張
231,939,72,33,下
229,969,68,68,扈
229,1030,91,36,衛
