1472,583,61,70,此
1488,645,52,44,亦
1493,675,47,52,其
1486,721,59,75,意
1488,800,59,100,耶
1389,253,44,72,張
1393,325,57,35,曰
1393,356,48,47,彼
1403,537,55,70,徒
1410,592,53,47,出
1408,635,60,41,於
1414,664,66,70,無
1420,726,57,66,識
1425,784,52,60,也
1307,208,56,38,上
1317,252,51,44,曰
1312,289,56,82,盖
1319,366,67,67,特
1338,535,61,105,意
1341,623,66,62,也
1242,274,55,57,領
1253,337,47,34,曰
1247,396,63,83,崇
1249,469,77,79,陵
1242,534,71,86,展
1251,616,70,63,謁
1278,673,46,56,事
1311,726,35,26,當
1316,750,38,32,爲
1270,737,36,40,奉
1277,779,42,44,行
1279,821,51,34,而
1282,854,41,36,十
1254,887,93,34,八
1290,922,48,37,日
1274,953,75,49,拘
1289,1001,58,43,碍
1170,289,49,53,矣
1183,337,47,51,勅
1172,381,53,48,行
1176,431,56,50,初
1177,474,53,32,三
1186,508,43,27,日
1198,539,34,47,當
1183,584,56,37,入
1199,623,43,55,京
1198,682,38,27,十
1190,710,46,28,三
1206,738,29,25,日
1190,765,70,40,間
1204,801,55,52,當
1197,851,60,47,還
1212,921,37,54,擧
1207,985,65,55,動
1095,299,47,28,時
1109,327,35,38,守
1092,363,56,39,令
1101,410,50,52,差
1108,466,47,48,使
1120,515,36,38,員
1099,573,71,46,畿
1116,617,53,51,伯
1126,668,49,63,亦
1127,711,50,53,當
1123,770,62,75,導
1123,837,61,76,駕
1130,916,70,45,送
1116,952,76,52,勅
1130,1005,55,48,開
1010,287,67,44,府
1019,343,65,45,似
1039,388,34,30,未
1033,422,54,69,及
1033,488,67,63,還
1047,552,32,33,以
1036,579,58,36,二
1048,619,47,31,十
1015,649,92,35,一
1067,686,22,19,日
1051,704,52,54,退
1069,748,27,49,之
1044,798,61,43,何
1050,846,66,51,如
946,233,56,40,上
945,290,67,39,曰
950,337,54,50,初
946,390,63,35,不
954,423,62,48,知
966,470,49,47,至
976,523,44,52,此
973,579,46,50,遲
978,632,58,58,延
983,675,38,43,而
987,718,45,35,爲
998,743,24,46,之
984,784,50,58,然
994,845,45,31,則
983,879,56,29,以
975,908,59,33,二
980,940,47,36,十
971,982,70,30,一
1001,1010,38,35,日
869,292,77,67,退
902,353,29,50,之
893,406,46,42,可
883,454,65,59,也
896,531,55,56,兵
892,590,60,35,曰
948,619,32,44,留
950,655,26,40,都
949,711,36,42,軍
950,754,34,28,當
955,781,26,30,爲
957,810,20,33,二
955,841,28,32,千
911,638,36,32,以
907,675,40,39,兩
915,713,40,33,局
906,748,44,57,軍
913,794,47,51,爲
912,836,35,37,之
920,867,33,66,乎
911,928,54,51,外
907,985,48,38,方
906,1019,74,44,軍
795,301,57,43,爲
815,346,25,58,之
794,396,62,98,乎
742,235,31,63,上
731,314,56,41,曰
714,355,70,62,兩
742,414,55,62,局
735,482,52,55,軍
753,542,33,41,爲
753,583,27,41,之
736,631,45,31,可
724,664,67,33,也
735,701,56,55,領
744,755,44,46,曰
730,799,58,31,好
738,831,54,53,矣
748,888,46,40,其
746,931,38,22,日
738,953,70,58,無
747,1009,62,51,經
657,301,60,59,宿
663,372,57,44,事
664,404,53,70,矣
662,499,63,65,權
674,567,53,41,曰
659,604,47,35,以
676,657,44,53,榻
679,706,44,47,前
667,755,61,33,定
675,799,48,54,奪
678,857,48,35,何
679,892,52,39,如
684,929,40,36,兩
679,967,63,33,局
686,1001,35,24,中
723,1013,25,25,爲
728,1027,20,33,之
670,1030,59,40,領
635,616,27,36,曰
623,652,49,39,御
633,695,45,49,營
630,742,38,59,軍
624,797,41,40,當
626,843,46,25,爲
640,870,27,41,之
626,904,46,57,矣
599,239,48,40,上
605,296,44,40,曰
606,338,46,40,其
610,388,41,37,日
602,427,49,42,可
597,462,54,61,還
612,525,58,61,矣
528,293,51,59,領
542,352,40,43,曰
519,405,72,79,崇
527,497,61,48,火
526,544,73,64,巢
535,608,53,38,其
531,656,68,30,時
552,696,31,42,未
529,742,63,51,定
543,806,41,51,發
545,858,49,39,行
542,897,46,41,時
540,948,59,35,臣
533,981,61,36,亦
533,1015,86,53,往
453,294,54,53,留
464,352,40,28,日
467,410,42,66,命
472,469,44,36,使
465,520,54,46,見
483,558,19,54,之
471,597,47,57,臣
471,645,39,51,與
466,688,55,66,摠
473,755,44,54,護
464,810,68,44,諸
469,856,49,50,都
466,916,46,56,監
462,978,56,50,往
479,1024,56,42,見
383,290,60,61,定
361,358,84,64,界
398,426,38,43,而
388,475,67,72,摠
399,542,60,59,金
389,594,55,52,呂
377,638,81,63,出
399,700,52,52,至
394,750,45,48,今
375,797,76,46,不
387,829,66,54,爲
389,883,57,49,取
385,934,72,79,稟
299,256,65,76,陵
301,591,54,40,不
296,628,76,66,定
317,690,39,46,事
304,739,64,47,體
307,785,42,52,未
294,830,77,69,安
297,902,70,60,矣
301,961,63,43,張
306,1012,60,46,曰
221,628,59,39,悶
226,677,56,34,井
227,713,49,54,重
215,759,58,33,亦
220,805,64,40,往
224,843,46,35,此
210,883,64,28,則
234,902,35,48,未
231,951,45,49,易
222,998,58,51,卽
