1518,380,42,34,加
1533,417,26,36,數
1537,445,23,40,與
1537,483,27,39,否
1482,402,48,54,兵
1467,455,69,40,曹
1487,491,55,64,料
1491,559,63,49,理
1484,631,68,47,啓
1499,677,53,66,稟
1500,735,52,53,何
1499,784,63,60,如
1376,210,78,46,上
1391,270,59,41,曰
1394,317,68,67,依
1401,380,56,64,爲
1426,448,40,133,之
1399,577,69,57,兵
1412,629,63,38,曰
1418,669,56,52,前
1419,720,60,42,定
1429,769,57,67,軍
1426,837,68,42,加
1421,876,68,56,定
1429,929,60,48,軍
1432,977,69,47,某
1329,268,47,62,名
1332,331,50,58,當
1341,391,49,37,爲
1345,440,45,46,書
1343,480,50,43,入
1341,520,47,56,矣
1343,581,54,58,領
1350,635,54,44,曰
1351,676,54,54,衛
1355,741,47,36,將
1396,758,32,31,把
1399,794,40,32,摠
1352,777,49,48,哨
1356,826,50,56,官
1349,889,73,72,換
1357,959,70,38,入
1378,991,48,45,事
1257,262,60,52,亦
1274,320,45,43,當
1263,369,56,39,書
1285,406,37,39,入
1273,437,55,78,矣
1266,511,65,54,領
1285,559,41,39,曰
1278,605,57,41,把
1280,640,53,47,摠
1282,687,49,32,入
1277,712,62,52,衛
1289,795,54,33,入
1280,822,60,46,把
1284,861,67,40,所
1298,900,40,45,都
1296,949,53,45,監
1296,991,59,51,哨
1191,274,51,47,下
1204,310,38,42,之
1209,358,31,38,于
1211,403,48,57,其
1206,450,58,61,處
1210,527,57,46,兵
1203,570,66,44,曹
1225,616,38,25,書
1222,642,50,64,使
1224,712,51,32,所
1217,737,55,37,入
1242,768,24,50,之
1227,817,50,65,處
1226,886,57,65,劃
1218,954,64,58,給
1251,1012,41,35,於
1117,265,62,63,其
1129,341,63,51,哨
1138,398,58,50,官
1132,450,63,49,把
1142,512,63,55,摠
1156,550,44,45,入
1154,593,50,43,於
1141,637,63,32,一
1160,667,45,58,處
1143,722,65,59,哨
1149,796,59,45,官
1147,838,61,42,入
1170,868,43,40,於
1143,917,68,32,一
1162,951,58,82,處
1062,270,54,64,使
1083,332,32,36,之
1063,364,60,50,守
1083,419,33,66,之
1079,482,48,51,爲
1071,533,69,55,當
1087,578,46,61,矣
1071,645,64,51,弘
1080,700,58,52,化
1077,760,64,40,門
1087,794,61,40,則
1086,827,56,65,常
1082,891,61,55,鎖
1114,946,37,85,之
995,286,39,45,而
995,334,48,34,爲
999,359,63,53,他
1001,413,60,56,慮
999,471,54,59,都
997,519,64,56,監
998,598,70,44,砲
1020,644,41,39,手
1016,692,47,27,百
1006,715,60,64,名
1017,775,54,38,入
1026,812,40,36,於
1022,853,49,39,其
1024,895,52,50,處
1031,949,53,71,矣
896,286,89,58,兵
921,346,63,44,曰
926,390,47,28,一
922,419,66,63,哨
934,466,47,53,分
933,523,50,49,半
915,568,68,48,似
938,616,47,45,未
905,652,92,84,安
929,730,61,54,領
943,793,51,41,曰
939,839,60,52,軍
943,898,58,40,則
913,946,99,25,一
930,966,82,69,哨
798,293,53,53,將
795,355,59,47,官
801,406,64,47,則
801,448,62,59,二
789,508,68,49,也
801,554,59,71,胄
798,623,64,56,曰
770,662,101,63,沈
800,724,56,59,器
807,783,52,62,遠
796,844,67,46,時
800,889,53,49,哨
800,940,50,50,官
797,992,72,59,把
715,293,77,61,把
729,362,60,54,摠
727,418,56,62,輪
724,467,57,77,番
724,547,57,32,入
746,571,29,52,之
733,614,41,50,矣
730,662,51,38,其
721,706,64,63,後
724,791,49,64,落
716,874,59,50,點
736,925,35,29,而
720,954,53,33,爲
737,987,48,71,之
648,290,60,88,矣
647,376,61,50,領
647,428,60,51,曰
651,483,60,61,器
657,539,45,55,遠
657,599,50,57,欲
651,662,59,66,逆
647,722,59,35,以
661,753,33,54,其
692,781,35,30,所
698,811,25,32,親
696,842,28,27,爲
652,811,44,33,入
645,842,49,50,直
639,900,66,40,將
652,940,65,51,官
661,996,38,69,事
560,295,78,58,將
569,352,64,65,罔
573,421,66,56,測
577,469,52,40,而
579,509,56,58,黃
584,565,47,63,李
576,626,51,51,告
581,673,52,76,變
561,769,74,44,故
564,811,62,39,爲
595,850,29,82,之
584,922,48,61,自
585,974,61,83,此
497,299,66,83,後
473,359,96,113,落
501,485,66,85,點
507,582,56,47,而
508,634,55,40,爲
520,671,33,51,之
500,726,51,84,矣
418,273,67,87,領
424,364,60,38,曰
424,401,60,58,試
423,457,58,48,所
426,507,50,54,棘
424,552,57,83,圍
427,630,45,39,十
420,677,61,58,前
421,729,49,38,爲
434,761,32,57,之
404,813,83,58,防
411,875,73,56,奸
415,934,73,40,也
421,980,68,70,其
342,286,73,68,後
342,341,67,64,膳
362,402,47,31,工
342,444,60,47,監
338,509,63,55,役
336,576,69,18,一
345,594,74,39,人
356,622,35,58,主
362,672,26,53,之
342,717,49,51,三
336,766,60,45,四
340,812,51,43,百
334,852,57,62,?
343,914,45,47,叉
351,965,51,34,於
348,995,49,43,入
281,271,40,64,之
269,325,54,76,諺
258,394,70,51,云
271,446,47,45,監
260,493,57,71,役
274,572,52,50,九
249,629,77,80,族
262,713,54,43,爲
277,751,44,67,之
268,814,44,49,云
257,869,58,46,古
278,919,50,57,時
257,980,58,47,士
211,292,45,50,夫
220,348,36,44,之
212,390,43,63,族
213,458,36,52,有
196,509,57,45,物
204,559,46,36,力
205,602,39,42,而
203,645,43,50,爲
212,683,32,48,之
204,725,38,48,今
202,782,52,34,則
196,822,43,36,士
200,859,42,54,夫
194,918,58,43,極
201,962,57,78,疲
